id,date,state,county,addr,death,injured,link
2294700,"May 5, 2022",Indiana,Indianapolis,3202 E 42nd Str,1,0,https://www.wthr.com/article/news/local/homicide-investigation-impd-body-near-abandoned-indianapolis-public-schools-building/531-fc64a82a-f5a3-431b-8ee5-183f9ffcc77c
2294689,"May 5, 2022",New York,Brooklyn,2875 W 8th St,0,1,https://twitter.com/NYC_Alerts911/status/1522266267977142272
2294679,"May 5, 2022",Michigan,Clare,McEwan St,1,0,https://www.mlive.com/news/saginaw-bay-city/2022/05/man-shoots-kills-alleged-intruder-in-clare-county.html
2294673,"May 5, 2022",Michigan,Detroit,Nashville St and Gunston St,0,1,https://www.facebook.com/TheDetroitScanner/posts/5499119803445363
2294666,"May 5, 2022",Michigan,Detroit,12600 Gratiot Ave,0,1,https://www.facebook.com/TheDetroitScanner/posts/5499820460041964
2294596,"May 5, 2022",Illinois,Chicago,4709 N Lincoln Ave,1,0,https://home.chicagopolice.org/media_incident/4700-block-of-n-lincoln-on-may-5-2022-at-approx-624-a-m-19th-district/
2294649,"May 5, 2022",Illinois,Chicago,3900 block of N Kenneth Ave,1,1,https://home.chicagopolice.org/media_incident/3900-block-of-n-kenneth-on-may-05-2022-at-approx-1205-am-17th-district/
2294327,"May 5, 2022",New York,New York (Manhattan),354 W 37th St,2,0,https://nypost.com/2022/05/05/nyc-shooting-leaves-2-people-critically-injured/
2294563,"May 5, 2022",Rhode Island,Providence,I-95 and Elmwood Ave,0,1,https://www.wpri.com/news/local-news/providence/man-shot-on-providence-highway/
2294268,"May 5, 2022",New York,Buffalo,136 Person St,1,0,https://twitter.com/TonawandaFire/status/1522026268568571906
2294264,"May 4, 2022",New York,Staten Island,11 Federal Pl,0,1,https://twitter.com/NYC_Alerts911/status/1522001926900039681
2294138,"May 4, 2022",Tennessee,Memphis,2700 block of Frayser Blvd,0,1,https://wreg.com/news/local/17-year-old-critical-after-shooting-in-frayser/
2294150,"May 4, 2022",Virginia,Roanoke,1200 block of Hanover Ave NW,1,0,https://www.wfxrtv.com/news/local-news/roanoke-valley-news/roanoke-police-investigate-deadly-shooting/
2294188,"May 4, 2022",Virginia,Richmond,Spotsylvania St,0,1,https://www.nbc12.com/2022/05/05/juvenile-injured-richmond-shooting/
2294225,"May 4, 2022",Virginia,Manassas,7500 block of Helmsdale Pl,0,2,https://www.insidenova.com/headlines/two-shot-in-manassas-search-underway-for-gunman/article_052ecf9e-cbe0-11ec-acb5-273e2cde5c99.html
2293911,"May 4, 2022",New York,Brooklyn,932 Broadway,0,1,https://pix11.com/news/local-news/brooklyn/man-shot-following-dispute-in-brooklyn-police-say/
2294184,"May 4, 2022",Alaska,Anchorage,1500 Karluk St,0,1,https://www.alaskasnewssource.com/2022/05/04/man-hospitalized-another-detained-after-karluk-street-shooting/
2294179,"May 4, 2022",New Jersey,Newark,Irvine Turner Blvd and W Kinney St,0,3,https://www.nj.com/essex/2022/05/4-year-old-among-3-wounded-in-newark-shooting-police-say.html
2294163,"May 4, 2022",Kentucky,Stanton,125 Pinecreek Dr,0,1,https://www.lex18.com/news/powel-county-schools-using-nti-day-wednesday-due-to-search-for-armed-and-dangerous-suspect
2294161,"May 4, 2022",California,Paramount,I-105 and Garfield Ave,1,0,https://www.cbsnews.com/losangeles/news/man-in-lanes-westbound-105-freeway-paramount-shot-chp-officer/
2294158,"May 4, 2022",Kentucky,Louisville,15th St and St. Catherine St,0,1,https://www.wdrb.com/news/child-in-critical-condition-after-shooting-in-california-neighborhood-lmpd-says/article_a2c8eef6-cc08-11ec-ae7b-ab49c0cbe8b2.html
2294107,"May 4, 2022",Pennsylvania,Chester,1100 W 3rd St,1,0,https://6abc.com/chester-pa-shooting-man-fatally-shot-deadly-store-knf-market/11817474/
2294103,"May 4, 2022",Illinois,Champaign,W Beardsley Ave and N Mckinley Ave,0,1,https://www.wcia.com/news/champaign-police-one-hurt-in-shooting/
2294069,"May 4, 2022",Illinois,Oak Park,202 Scoville Ave,0,0,https://www.mystateline.com/news/local-news/illinois-teen-accused-of-bringing-gun-to-school-faces-charges/
2294076,"May 4, 2022",Illinois,Rockford,2500 block of 17th Ave,1,0,https://www.wifr.com/2022/05/04/shooting-leaves-woman-with-life-threatening-injuries/
2294074,"May 4, 2022",Illinois,Chicago,3600 block of S Kedzie Ave,0,1,https://home.chicagopolice.org/media_incident/3600-block-of-s-kedzie-on-may-4-2022-at-approximately-1235-p-m-9th-district/
2294072,"May 4, 2022",Illinois,Chicago,4800 block of N Albany Ave,0,1,https://home.chicagopolice.org/media_incident/4800-block-of-n-albany-on-may-4-2022-approx-121-a-m-17th-dist/
