id,date,state,county,addr,death,injured,link
2252523,"March 13, 2022",Illinois,Chicago,1900 block of W Hastings St,0,1,https://home.chicagopolice.org/media_incident/1900-block-of-w-hastings-on-march-13-2022-at-approx-330a-m-12th-district/
2252856,"March 13, 2022",California,Fairfield,200 block of E Tabor Ave,1,2,https://www.kcra.com/article/fatal-shoo/39420319
2252860,"March 13, 2022",Louisiana,Harvey,3700 block of Long Leaf Ln,1,2,https://www.wwltv.com/article/news/crime/2-injured-1-dead-harvey-shooting-jpso/289-fe178108-e77a-4bde-aa5a-e06281e479a0
2252851,"March 13, 2022",Nevada,Reno,1000 block of Telegraph St,1,2,https://mynews4.com/news/local/one-person-killed-two-injured-in-reno-shooting
2252844,"March 13, 2022",Illinois,East Saint Louis (Sauget),300 Monsanto Ave,1,0,https://fox2now.com/news/illinois/man-found-murdered-in-parking-lot-near-oz-nightclub-in-sauget/
2252842,"March 13, 2022",Missouri,Columbia,1300 block of Godas Dr,0,1,https://krcgtv.com/news/local/columbia-police-find-man-shot-in-the-leg-in-reported-burglary
2252826,"March 13, 2022",Florida,Jacksonville,7500 block of Steventon Way,1,1,https://www.news4jax.com/news/local/2022/03/13/1-dead-1-injured-after-incident-in-westside-neighborhood-jfrd/
2252804,"March 13, 2022",Alabama,Tuscaloosa,300 block of 19th St,1,2,https://www.al.com/news/tuscaloosa/2022/03/one-dead-several-hurt-in-tuscaloosa-shooting.html
2252798,"March 13, 2022",North Carolina,Pembroke,1100 block of Jones Rd,2,0,https://wpde.com/news/local/birthday-party-turns-deadly-in-robeson-county
2252792,"March 13, 2022",South Carolina,Columbia,810 Pulaski St,1,4,https://abcnews4.com/news/local/1-dead-4-injured-in-connection-with-shooting-at-columbia-apartment-party
2252790,"March 13, 2022",Georgia,Atlanta,3910 Campbellton Rd SW,0,1,https://www.atlantapd.org/Home/Components/News/News/2328/71
2252788,"March 13, 2022",Georgia,Atlanta,4076 Fairburn Ave SW,0,1,https://www.atlantapd.org/Home/Components/News/News/2330/71
2252782,"March 13, 2022",New York,New York (Manhattan),Greenwich St and Murray St,0,1,https://twitter.com/nyc_alerts911/status/1503140481756241922?s=21
2252780,"March 13, 2022",California,Mission Hills,15400 block of Chatsworth St,1,0,https://losangeles.cbslocal.com/2022/03/13/man-26-fatally-shot-in-front-of-bar-in-mission-hills/
2252777,"March 13, 2022",Pennsylvania,Harrisburg,16th St and Zarker St,1,1,https://www.pennlive.com/news/2022/03/harrisburg-police-investigating-fatal-shooting.html
2252775,"March 13, 2022",Wisconsin,Milwaukee,N/A,0,1,https://atlasone.app/a/alerts/b7c1a357-119f-4880-8e11-8d307315cf3d
2252770,"March 13, 2022",New York,Staten Island,185 Park Hill Ave,0,1,https://twitter.com/nyc_alerts911/status/1503075937612615684?s=21
2252754,"March 13, 2022",Colorado,Aurora,E Hampden Ave and S Tower Rd,0,1,https://www.9news.com/article/news/crime/aurora-shooting/73-6d46b2b8-e033-4023-89c1-2062e0542d95
2252724,"March 13, 2022",Minnesota,Naytahwaush,N/A,0,1,https://www.valleynewslive.com/2022/03/13/officer-involved-shooting-mahnomen-county-leaves-suspect-injured/
2252710,"March 13, 2022",District of Columbia,Washington,Benning Rd NE and 45th St NE,0,1,https://twitter.com/DCPoliceDept/status/1503087302108758018
2252698,"March 13, 2022",District of Columbia,Washington,1100 block of First Pl NW,1,0,https://www.washingtonpost.com/dc-md-va/2022/03/13/fatal-shooting-dc/
2252609,"March 13, 2022",Arizona,Phoenix,43rd Ave and Camelback Rd,0,2,https://www.azfamily.com/2022/03/13/glendale-pd-man-doing-drugs-shoots-mother-during-argument-apartment/
2252679,"March 13, 2022",Louisiana,New Orleans,8300 block of Zimpel St,1,0,https://wgno.com/news/crime/nopd-47-year-old-man-shot-to-death-in-carrollton/
2252655,"March 13, 2022",Pennsylvania,Mc Kees Rocks (Mckees Rocks),300 block of Derby Alley,1,0,https://triblive.com/local/police-investigate-mans-death-from-apparent-shooting-in-mckees-rocks/
2252633,"March 13, 2022",Louisiana,Baton Rouge,515 Gardere Ln,1,0,https://www.theadvocate.com/baton_rouge/news/crime_police/article_1ffb506a-a2e4-11ec-b98a-a36d04a50fa8.html
2252542,"March 13, 2022",Alabama,Huntsville,3820 University Dr NW,0,1,https://www.waff.com/2022/03/13/one-person-shot-huntsville-popeyes/
