id,date,state,county,addr,death,injured,link
2254061,"March 15, 2022",Wisconsin,Milwaukee,4062 N 79th St,1,0,https://mke-police.herokuapp.com/call/220740171
2254015,"March 15, 2022",Michigan,Flint,1102 N Ballenger Hwy,1,0,https://www.mlive.com/news/flint/2022/03/1-killed-in-early-morning-shooting-on-flints-west-side.html
2253832,"March 15, 2022",Colorado,Denver,700 block of 20th Ave,0,1,https://twitter.com/DenverPolice/status/1503574085661384704
2253718,"March 14, 2022",New York,Rochester,500 block of Smith St,0,1,https://twitter.com/RPLCinfosharing/status/1503328393647079427
2253728,"March 14, 2022",Pennsylvania,Easton,1300 block of Washington St,1,1,https://www.mcall.com/news/police/mc-nws-easton-double-fatal-shooting-20220314-4wzjbyowknbonegnymzthgzvde-story.html
2253686,"March 14, 2022",New York,Brooklyn,1550 block of Sterling Pl,0,1,https://twitter.com/NYC_Alerts911/status/1503536121388621826
2253679,"March 14, 2022",New York,Corona (Queens),87th St and 37th Ave,0,1,https://twitter.com/NYC_Alerts911/status/1503555932160204804
2253661,"March 14, 2022",Texas,San Antonio,Carter and N Elmendorf St,1,0,https://www.kens5.com/article/news/local/man-shot-killed-by-sapd-officers-after-allegedly-reaching-for-gun-in-waistband/273-f4dbbe91-5d59-4cbc-bc09-638370f16df2
2253651,"March 14, 2022",Georgia,Columbus,Amber Dr and Luna Dr,0,1,https://www.wtvm.com/2022/03/14/heavy-police-presence-corner-amber-drive-luna-drive/
2253636,"March 14, 2022",Vermont,Westminster,209 Shady Pines Park,0,1,https://www.mynbc5.com/article/vermont-shooting-westminster-monday-march-2022-updates-state-police/39431380
2253295,"March 14, 2022",Louisiana,New Orleans,St Roch St and Benefit St,0,3,https://wgno.com/news/crime/nopd-arrests-26-year-old-gentilly-double-shooting-suspect/
2253570,"March 14, 2022",New Mexico,Albuquerque,Montgomery Blvd NE and Tramway Blvd NE,2,4,https://www.krqe.com/news/albuquerque-metro/apd-responding-to-potential-active-shooter-near-foothills/
