id,date,state,county,addr,death,injured,link
2271898,"April 6, 2022",Michigan,Detroit,Puritan Ave and Pinehurst St,0,1,https://www.facebook.com/TheDetroitScanner/posts/5423126337711377
2271890,"April 6, 2022",Texas,Converse,7000 block of Hickory Ridge Dr,2,0,https://ktxs.com/news/local/woman-dies-during-surgery-man-found-dead-inside-home-after-apparent-murder-suicide-converse-texas-bexar-county-sheriff-investigation-violence-handgun-swat
2271885,"April 6, 2022",Texas,Burkburnett,600 block of Glendale St,1,0,https://www.texomashomepage.com/news/local-news/21-year-old-shot-dead-in-burkburnett/
2271879,"April 6, 2022",Texas,Houston,12200 block of Fleming Dr,1,0,https://twitter.com/houstonpolice/status/1511610842403454977
2271877,"April 6, 2022",Minnesota,Burnsville,14220 Grand Ave,0,1,https://minnesota.cbslocal.com/2022/04/06/1-shot-in-burnsville-details-limited/
2271802,"April 6, 2022",Pennsylvania,New Cumberland,1200 block of Bridge St,2,1,https://www.wgal.com/article/coroner-called-police-incident-new-cumberland-pennsylvania/39648348#
2271734,"April 6, 2022",Michigan,Detroit,10900 block of Beaconsfield St,0,1,https://www.facebook.com/TheDetroitScanner/posts/5421778374512840
2271675,"April 5, 2022",Kentucky,Louisville,S 26th St and West Kentucky St,0,1,https://www.wave3.com/2022/04/06/lmpd-man-sent-hospital-parkland-shooting/
2271668,"April 5, 2022",Texas,Killeen,3200 S Fort Hood St,0,1,https://www.fox7austin.com/news/killeen-police-texas-rangers-investigate-officer-involved-shooting
2271656,"April 5, 2022",Michigan,Grand Rapids,Buchanan Ave SW and Banner St SW,0,1,https://www.fox17online.com/news/local-news/grand-rapids/19-year-old-shot-in-arm-hospitalized-after-sw-grand-rapids-shooting
2271654,"April 5, 2022",Indiana,Indianapolis,1500 block of Harlan St,0,1,https://cbs4indy.com/news/indycrime/person-in-critical-condition-after-shooting-on-indy-near-southeast-side/?fbclid=IwAR03jW1bTnChB2ce5z3Amjh6VntAx1vBXY5BKzzlCuaTsJukJ3S8Pl8Lc80
2271625,"April 5, 2022",Illinois,Chicago,11319 S Green St,3,0,https://abc7chicago.com/morgan-park-murders-chicago-crime-shooting-today/11713389/
2271605,"April 5, 2022",California,Compton,I-710,0,2,https://twitter.com/ABC7/status/1511519186350055424
2271597,"April 5, 2022",New York,Syracuse,100 block of W Beard Ave,0,1,/incident/2271597
2271593,"April 5, 2022",West Virginia,Charleston,N/A,0,1,https://www.wowktv.com/news/local/man-shot-in-leg-tuesday-morning/
2271579,"April 5, 2022",Indiana,Gary,500 block of W 19th Ave,0,2,https://www.nwitimes.com/news/local/crime-and-courts/1-killed-4-wounded-in-weekend-shootings-police-say/article_825de326-f5f1-5ef7-8b72-4f9b3842e453.html
2271574,"April 5, 2022",Texas,Houston,811 Buffalo Pk Dr,0,1,https://cw39.com/news/local/police-1-dead-another-hospitalized-in-officer-involved-shooting-in-montrose/
2271536,"April 5, 2022",Virginia,Richmond,2900 block of Hanes Ave,1,0,https://www.wric.com/news/local-news/richmond/heavy-police-presence-crime-scene-established-in-richmond-neighborhood/
2271516,"April 5, 2022",Nevada,Las Vegas,2730 E Bonanza Rd,1,0,https://news3lv.com/news/local/las-vegas-police-on-the-scene-of-east-valley-homicide
2271491,"April 5, 2022",North Carolina,Louisburg,100 block of Vineyard Dr,0,3,https://www.cbs17.com/news/local-news/armed-and-dangerous-man-shot-3-franklin-county-neighbors-deputies/
2271486,"April 5, 2022",North Carolina,Wilmington,200 block of N 11th St,0,1,https://www.wect.com/2022/04/05/wpd-one-person-injured-shooting-n-11th-street/
2271380,"April 5, 2022",Hawaii,Honolulu,Hanakahi St,0,3,https://www.kitv.com/news/crime/police-release-sketch-of-suspect-in-attempted-kidnapping-in-ewa-beach/article_e18b480a-b51f-11ec-b52c-5bff69f72de7.html
2271371,"April 5, 2022",Kentucky,Somerset,Poplar Estates Road,1,0,https://www.somerset-kentucky.com/news/deputies-investigating-local-domestic-resulting-in-death-of-lincoln-county-man/article_0d1a4a42-b50d-11ec-83f0-9f753ef42d70.html
2271364,"April 5, 2022",California,Carson,CA-91,0,1,https://www.nbclosangeles.com/news/local/driver-injured-in-91-freeway-shooting-in-carson/2863492/
2271358,"April 5, 2022",California,Fresno,Fairmont Ave and Marks Ave,0,1,https://www.fresnobee.com/news/local/crime/article260124620.html
2271337,"April 5, 2022",Missouri,Saint Louis,200 block of Ben Nevis Rd,1,0,https://www.ksdk.com/article/news/crime/st-louis-county-homicide-ben-nevis-road/63-3446166a-0f37-40d9-bcdb-721b72e2a852
2271272,"April 5, 2022",Illinois,Chicago,N/A,0,1,https://twitter.com/SPOTNEWSonIG/status/1511404514775031811
2271270,"April 5, 2022",Illinois,Chicago,S Paulina St and W 83rd St,0,1,https://twitter.com/SPOTNEWSonIG/status/1511420209940377604
2271264,"April 5, 2022",Illinois,Chicago,E 87th St and S Burley Ave,0,2,https://twitter.com/SPOTNEWSonIG/status/1511429057552039942
2271254,"April 5, 2022",Pennsylvania,Philadelphia,2000 block of Brill St,0,1,https://www.fox29.com/news/police-16-year-old-in-the-hospital-after-being-shot-in-frankford
2271888,"April 5, 2022",Mississippi,Madison,137 Grandview Blvd,0,1,https://kingfish1935.blogspot.com/2022/04/suspect-shoots-at-madison-police.html
2271519,"April 5, 2022",Minnesota,Saint Paul,2900 block of W Owasso Blvd,1,1,https://www.fox9.com/news/large-police-presence-in-roseville-minn
2271189,"April 5, 2022",California,Farmersville,Ave 308 and Rd 168,0,1,https://abc30.com/crash-tulare-county-shooting-car-crashes-into-ditch/11711161/
2271868,"April 5, 2022",Wisconsin,Milwaukee (Wauwatosa),9100 block of W Congress St,0,1,https://www.jsonline.com/story/communities/west/news/wauwatosa/2022/04/06/wauwatosa-police-shooting-two-officers-shoot-17-year-old-milwaukee/9481685002/
2271856,"April 5, 2022",Florida,Saint Petersburg,3510 34th St N,0,2,https://www.wtsp.com/article/news/local/pinellascounty/men-shot-argument-sports-bar-st-pete/67-e0cb4d17-8d19-43b9-96d7-3b414cabb46b
