id,date,state,county,addr,death,injured,link
2285389,"April 23, 2022",Montana,Billings,4910 Southgate Dr,0,1,https://billingsgazette.com/news/photos-shooting-at-americas-wild-west/article_6dd0b45e-f2eb-5520-877b-a52a372aa34e.html#tracking-source=home-top-story
2285384,"April 23, 2022",Indiana,Bloomington,6th St and Lincoln St,0,1,https://fox59.com/news/bloomington-police-investigating-shooting-at-kalao-night-club/
2285380,"April 23, 2022",Indiana,Bloomington,320 N Walnut St,0,3,https://fox59.com/news/bloomington-police-investigating-shooting-at-kalao-night-club/
2285234,"April 22, 2022",Tennessee,Millington,7866 TN-3,0,1,https://wreg.com/news/local/man-shot-at-millington-liquor-store/
2285046,"April 22, 2022",West Virginia,Bluefield,Frederick St,0,2,https://www.wvnstv.com/news/two-people-injured-in-bluefield-shooting/
2285224,"April 22, 2022",Illinois,Chicago,E 113th St and S Langley Ave,0,1,https://www.cbsnews.com/chicago/news/police-shooting-reported-in-pullman-no-officers-injured/
2285121,"April 22, 2022",Virginia,Norfolk,1400 block of Shelton Ave,1,0,https://www.13newsnow.com/article/news/crime/norfolk-police-man-suffering-gunshot-wound-car-crash/291-96c5382f-605e-479d-b7f9-96299032a828
2285216,"April 22, 2022",North Carolina,Durham,3700 block of Guess Rd,0,1,https://www.cbs17.com/news/local-news/durham-county-news/1-taken-to-hospital-after-durham-shooting-friday-night/
2285209,"April 22, 2022",North Carolina,Roxboro,1396 Graham Dr,1,0,https://www.wral.com/shooter-on-the-loose-roxboro-woman-killed-in-her-sleep/20247382/
2285176,"April 22, 2022",Minnesota,Saint Paul,500 block of Galtier St,0,1,https://twitter.com/MN_CRIME/status/1517609685163073538
2285153,"April 22, 2022",Minnesota,Minneapolis,2400 block of Cole Ave SE,0,1,https://twitter.com/CrimeWatchMpls/status/1517386697390141440
2284970,"April 22, 2022",Michigan,Detroit,21746 Schoolcraft St,0,1,https://www.wxyz.com/news/police-officer-opened-fire-on-suspect-who-tried-to-run-them-over-in-stolen-truck
2285140,"April 22, 2022",Michigan,Detroit,13500 Mansfield St,0,2,https://www.facebook.com/TheDetroitScanner/posts/pfbid037hW1tMdsRxFzfLK8wCVdhXWuoDMcWysyehQyzW4g7c8NUAVmDUQZeUeceKuRDvAzl?__cft__[0]=AZWuNtR6oRhoKqwuAVsKaNAYEWnHIxJi2Tzr7X-oDGG0gu_nd0rzNHau0OFhpjm_OCERKtIUTyCFl6ynUKv3UfSC4gF4AIPiai6F6Wc3tMhTer75YyJ_dNTIyK
2285138,"April 22, 2022",Michigan,Detroit,Wildemere St and Ewald Cir,0,1,https://www.facebook.com/TheDetroitScanner/posts/pfbid09L5ZmYg86qSu73Jc26ZE6NshFtHjmVWoyPtW9GgNBQuYFJJdLBoC5KaCVxjiawHBl?__cft__[0]=AZW3XwjGI0QTTKp2hkqhzxf9I3LL0WTTjZsBDk54Z-BOLmkNjxjTMqRVzroakVDn8J-NyrfnRCz_1lw3O3kfzBMZtuQqBy0Hga3P2GwnUH4X-jcibZCRInem6Qf
2285136,"April 22, 2022",Michigan,Detroit,Fenkell Ave and Westbrook St,0,1,https://www.facebook.com/TheDetroitScanner/posts/pfbid02nfiPszXiQ57DQwqLPfwgyVLsEZfp8wUwdZNCq6GZ464mBDALNtJ7B6HjodNtYajDl?__cft__[0]=AZUl52P-Ve8ghuTtApb4SgrvOhcLzsXS64XaFFlJVHXuwoDPT0s9o81zPzyoGbD5_vBavDXkmMLKHS8CjEJhwBdrP9dDw77hNlY182bHEcw9yVM4V7VtcFKeA2
2285133,"April 22, 2022",Texas,Houston,2700 block of Crossview Dr,0,1,https://www.houstonchronicle.com/news/houston-texas/crime/article/Man-shot-in-serious-condition-after-apparent-17119126.php
2285127,"April 22, 2022",North Carolina,Winston Salem (Winston-salem),Bethlehem Ln,0,1,https://myfox8.com/news/north-carolina/winston-salem/man-in-critical-condition-after-being-shot-multiple-times-on-bethlehem-lane-winston-salem-police-say/
2285118,"April 22, 2022",North Carolina,Greensboro,I-40 and Freeman Mill Rd,0,2,https://www.wfmynews2.com/article/news/crime/drive-by-shooting-in-greensboro-leaves-2-injured/83-b27ca3a1-1f70-48fb-bc5b-ec059c136062
2285116,"April 22, 2022",Kentucky,Lexington,3000 block of Sprangler Dr,0,1,https://www.lex18.com/news/minor-shot-on-sprangler-drive-near-kirklevington-park-sustained-non-life-threatening-injuries?fbclid=IwAR0hTa-b4RS2Pc7emvnzzmMn49Jue2XMJHozAP1QhRy5lvpza4RwIRATLh0
2284956,"April 22, 2022",New York,Bronx,E Gun Hill Rd and Webster Ave,1,0,https://pix11.com/news/local-news/bronx/bronx-man-shot-to-death-suspect-charged-with-murder/
2285111,"April 22, 2022",Virginia,Newport News,400 block of Manor Rd,0,2,https://www.wtkr.com/news/2-men-injured-in-shooting-in-denbigh-area-of-newport-news
2285003,"April 22, 2022",North Carolina,Charlotte,Beatties Ford Rd,0,1,https://www.wbtv.com/2022/04/22/one-injured-during-carjacking-shooting-north-charlotte-officials-say/
2284968,"April 22, 2022",Illinois,West Chicago,326 Joliet St,0,0,https://www.dailyherald.com/news/20220422/west-chicago-high-school-student-in-custody-after-bringing-gun-to-school
2285073,"April 22, 2022",North Carolina,Rocky Mount,1111 N Fairview Rd,0,1,https://www.witn.com/2022/04/22/police-say-rocky-mount-man-shot-brother-pizza-hut-parking-lot/
2285040,"April 22, 2022",New York,Brooklyn,N/A,0,1,https://twitter.com/NYC_Alerts911/status/1517563853206392836
2285032,"April 22, 2022",New York,Brooklyn,300 Wortman Ave,0,1,https://twitter.com/NYC_Alerts911/status/1517647242366234626
2285005,"April 22, 2022",Wisconsin,Ridgeville,Lexicon Ave,2,0,https://madison.com/news/local/crime-and-courts/monroe-county-sheriffs-office-investigating-apparent-murder-suicide/article_a774000d-47a3-5a41-ab0b-0c7b2a598d26.html
2284997,"April 22, 2022",Tennessee,Chattanooga,2501 Vine St,0,1,https://www.local3news.com/local-news/chattanooga-police-investigating-shooting-on-vine-street/article_ed46f63c-c27e-11ec-ac58-efb2312ec1e2.html
2284985,"April 22, 2022",North Carolina,Yancey (county),N/A,0,1,https://wlos.com/news/local/man-charged-after-reported-shooting-in-yancey-county-johnny-dee-bryant
2284939,"April 22, 2022",Illinois,Chicago,2800 block of S Central Park Ave,0,1,https://home.chicagopolice.org/media_incident/2800-block-of-s-central-park-on-april-22-2022-approx-534-p-m-10th-dist/
2284846,"April 22, 2022",Illinois,Chicago,4500 block of N Central Park Ave,0,1,https://home.chicagopolice.org/media_incident/4500-block-of-n-central-park-on-april-22-2022-approx-1254-p-m-17th-dist/
