id,date,state,county,addr,death,injured,link
2235333,"February 16, 2022",Tennessee,Madison,300 block of E Old Hickory Blvd,0,2,https://www.wkrn.com/news/local-news/nashville/2-injured-in-madison-shooting-police-searching-for-suspect/
2235512,"February 16, 2022",Texas,Copperas Cove,500 block of N Main St,0,1,https://kdhnews.com/news/local/police-cove-man-injured-in-shooting-suspect-arrested/article_db056e96-8f6f-11ec-afbd-d7f16d8087f6.html
2234954,"February 16, 2022",Texas,Houston,16620 North Fwy,1,0,https://abc13.com/gulf-coast-violent-offenders-task-force-us-marshals-shooting-suspect-shot-serving-warrant/11570483/
2235501,"February 16, 2022",New York,Schenectady,Third Ave and Davis Terr,1,0,https://dailygazette.com/2022/02/16/police-man-shot-and-killed-wednesday-night-in-schenectady-car-hits-house/
2235491,"February 16, 2022",Tennessee,Memphis,Brewster Ave,0,1,https://wreg.com/news/local/one-injured-in-overnight-shooting-in-frayser/
2235371,"February 16, 2022",Tennessee,Knoxville,Simmons Rd and Lexington Dr,0,1,https://www.wvlt.tv/2022/02/16/rural-metro-2-injured-following-crash-west-knox-co/
2235402,"February 16, 2022",Virginia,Richmond,2600 block of Decatur St,0,1,https://www.wric.com/news/local-news/richmond/man-shot-on-decatur-street-in-richmond/
2235462,"February 16, 2022",Louisiana,Baton Rouge,5100 block of Paige St,1,0,https://www.theadvocate.com/baton_rouge/news/crime_police/article_064ea11c-8f8e-11ec-948f-1fbe5fed08a1.html
2235441,"February 16, 2022",California,San Diego,I-805 and Miramar Dr,0,1,https://www.kusi.com/man-grazed-by-bullet-after-being-shot-at-in-miramar/
2235434,"February 16, 2022",California,Sacramento,3900 block of Franklin Blvd,0,1,https://sacramento.cbslocal.com/2022/02/16/franklin-boulevard-sacramento-shooting-1-hurt/
2235366,"February 16, 2022",Florida,Miami,NW 99th St and NW 21st Ave,1,3,https://www.miamiherald.com/news/local/crime/article258472423.html?ac_cid=DM607971&ac_bid=-1024477259
2235339,"February 16, 2022",Georgia,Columbus,Macon Rd,0,1,https://www.wtvm.com/2022/02/16/columbus-police-investigating-after-man-shot-macon-rd/
2235279,"February 16, 2022",Georgia,Acworth,I-75 and Wade Green Rd,0,1,https://www.ajc.com/news/crime/breaking-tractor-trailer-driver-shot-on-i-75-in-cobb-county/I3DRGWWRLZC2NIZE2MYOHMIY7M/
2235276,"February 16, 2022",New Jersey,Newark,Mapes Pl and Shephard Ave,0,1,https://www.rlsmedia.com/article/breaking-life-threatening-reported-newarks-south-ward-shooting?fbclid=IwAR1HXQYNK2wCfE-SYHxspTdq-PWCkrclucc6uyyWXRTr58YfZ4-ZrD_zP44
2235244,"February 16, 2022",Arizona,Tucson,500 block of W River Rd,0,1,https://www.kgun9.com/news/local-news/police-man-shot-near-river-road-wednesday
2235142,"February 16, 2022",Florida,Leesburg,804 Montclair Rd,2,0,https://www.wesh.com/article/2-dead-after-reported-shooting-in-leesburg/39106724
2235234,"February 16, 2022",Utah,Ogden,26th St and Adams Ave,0,1,https://gephardtdaily.com/local/man-transported-to-hospital-after-ogden-shooting/
2235230,"February 16, 2022",Iowa,Princeton,286th Ave,1,0,https://www.wqad.com/article/news/local/person-shot-iowa-shooting-range/526-a972c0d5-5f4f-4c3d-b8ee-794847dd6057
2235204,"February 16, 2022",Pennsylvania,Philadelphia,6700 block of Greenway Ave,0,1,https://philadelphia.cbslocal.com/2022/02/16/southwest-philadelphia-shooting-man-injured-gun-violence/
2235165,"February 16, 2022",Illinois,Chicago,6900 block of S Paxton Ave,0,1,https://www.fox32chicago.com/news/60-year-old-man-shot-in-south-shroe
2235105,"February 16, 2022",Michigan,Detroit,20200 block of Rutherford St,1,0,https://www.facebook.com/TheDetroitScanner/posts/5284683688222310
2235093,"February 16, 2022",Michigan,Detroit,Van Dyke Ave and Miller St,0,1,https://www.facebook.com/TheDetroitScanner/posts/5286518111372201
2235088,"February 16, 2022",Michigan,Ortonville,2600 block of Groveland Rd,1,0,https://twitter.com/mspmetrodet/status/1494012846551748618
2235050,"February 16, 2022",Texas,Silsbee,1575 Hwy 96 N,0,0,https://kfdm.com/news/local/silsbee-isd-police-find-handgun-in-students-backpack
2235033,"February 16, 2022",Arkansas,Little Rock,1000 block of Sanford Dr,0,1,https://www.fox16.com/crime/one-injured-in-sanford-drive-shooting/
2235029,"February 16, 2022",Florida,Pompano Beach,NW 8th St and NW 10th Ave,1,0,https://wsvn.com/news/local/shooting-victim-dead-baby-rescued-after-car-lands-in-pompano-beach-canal/
2235014,"February 16, 2022",New York,Ronkonkoma,90 Railroad Ave,1,0,https://longisland.news12.com/delays-on-ronkonkoma-branch-due-to-police-investigation-at-ronkonkoma-station
2234987,"February 16, 2022",Ohio,Columbus,1100 block of E 26th Ave,0,1,https://www.10tv.com/article/news/local/1-seriously-injured-during-linden-drive-by-shooting-wednesday-morning/530-09098f90-12e6-445a-9e8c-e9e357713c54
2234981,"February 16, 2022",California,Wasco,Sharon Ct and Beckes St,1,0,https://www.kget.com/news/crime-watch/man-shot-killed-in-wasco-overnight/
2235874,"February 16, 2022",Georgia,Louisville,401 W 8th St,1,0,https://www.augustachronicle.com/story/news/local/the-news-and-farmer/2022/02/16/longtime-jefferson-county-official-hg-tommy-new-dies-suicide-funeral-home/6820658001/
2234936,"February 16, 2022",California,Bakersfield,1241 G St,0,0,https://bakersfieldnow.com/news/local/bakersfield-high-school-student-arrested-for-bringing-gun-to-campus
2235839,"February 16, 2022",New York,Bronx,4015 Boston Rd,0,1,https://twitter.com/NYC_Alerts911/status/1494121639038144516
2235819,"February 16, 2022",District of Columbia,Washington,Oakwood St SE and Malcolm X Ave SE,0,1,https://trainingtrack.hsema.dc.gov/NRss/RssFeed/AlertDetails/45623
2234897,"February 16, 2022",Virginia,Springfield,7600 Old Keene Mill Rd,1,0,https://twitter.com/alanhenney/status/1493990611460014081
2235803,"February 16, 2022",Texas,Dallas,7900 block of Churchill Way,1,0,https://www.wfaa.com/article/news/local/dallas-police-looking-for-suspect-who-shot-and-killed-25-year-old-man/287-1cdc4848-c142-436f-81ce-603fb52f052e
2235148,"February 16, 2022",Texas,Coppell,462 Houston St,2,0,https://www.wfaa.com/article/news/local/wilson-elementary-put-on-lockout-as-police-investigate-incident-in-old-town-coppell/287-706f479a-973a-4906-b416-7c079c63431b
2235507,"February 16, 2022",Texas,Houston,910 Cypress Station Dr,0,1,https://twitter.com/SheriffEd_HCSO/status/1494110372248395778
2235775,"February 16, 2022",Texas,Houston,8800 block of Denton St,0,2,https://twitter.com/houstonpolice/status/1494056668589662215
2235773,"February 16, 2022",Colorado,Denver,N Clarkson St and E Colfax Ave,1,0,https://kdvr.com/news/local/denver-shooting-man-killed-capitol-hill/
2235664,"February 16, 2022",Colorado,Colorado Springs,1100 block of E Fillmore St,0,1,https://krdo.com/news/2022/02/16/colorado-springs-police-search-for-suspects-in-jewelry-store-robbery-one-in-custody/
2235752,"February 16, 2022",Washington,Tacoma,5135 Pioneer Way E,0,2,https://www.kiro7.com/news/local/two-injured-shooting-unincorporated-tacoma/3PEIZGXGQNAEDDQWVHAXRGZTVY/
2235749,"February 16, 2022",Oregon,Portland,N Mohawk Ave and N Fessenden St,1,0,https://www.kptv.com/news/suspect-cooperating-with-police-after-deadly-north-portland-shooting/article_2bb721e4-8f2b-11ec-aa4b-af1f36c7b151.html?block_id=994645
2235673,"February 16, 2022",Missouri,Columbia,600 block of Talon Rd,0,1,https://www.columbiamissourian.com/news/local/cpd-investigating-shots-fired-with-injury-near-columbia-apartment-complex/article_4e2e5bd2-cac3-52cd-9957-14f106ce6fb5.html
2235718,"February 16, 2022",Missouri,Saint Louis (Kirkwood),801 W Essex Ave,0,0,https://fox2now.com/news/missouri/gun-found-in-students-backpack-at-kirkwood-high-school/
2235713,"February 16, 2022",Missouri,Saint Louis,3500 block of S Spring Ave,0,1,https://www.kmov.com/news/38-year-old-turns-himself-in-after-a-shooting-in-south-city/article_af7e0198-8f5b-11ec-9aad-6b30056a4a65.html?block_id=677763
2235692,"February 16, 2022",Minnesota,Saint Paul,1050 Payne Ave,1,0,https://www.fox9.com/news/st-paul-police-investigating-after-woman-shot-killed-near-payne-avenue
2235689,"February 16, 2022",Michigan,Detroit,Riverview St,0,2,https://www.facebook.com/TheDetroitScanner/posts/5286815521342460
2235686,"February 16, 2022",Kansas,Kansas City,1600 block of Birch St,1,0,https://fox4kc.com/news/man-found-shot-dead-wednesday-morning-kckpd-investigate-as-homicide/
2235656,"February 16, 2022",Maryland,Baltimore,1400 block of Mullikin Ct,0,1,https://foxbaltimore.com/news/local/bloodbath-in-baltimore-6-shooting-victims-within-one-hour-two-under-18-killed
2235650,"February 16, 2022",Maryland,Baltimore,3500 block of Gelston Dr,2,1,https://foxbaltimore.com/news/local/bloodbath-in-baltimore-6-shooting-victims-within-one-hour-two-under-18-killed
2235647,"February 16, 2022",Maryland,Baltimore,1700 block of Cole St,0,2,https://foxbaltimore.com/news/local/bloodbath-in-baltimore-6-shooting-victims-within-one-hour-two-under-18-killed
2235593,"February 16, 2022",Louisiana,Shreveport,5200 block of Mansfield Rd,0,1,https://www.ksla.com/2022/02/16/shooting-reported-mansfield-road/
2235550,"February 16, 2022",Virginia,Richmond (North Chesterfield),Bellwood Rd and Emancipation Hwy,1,0,https://www.wtvr.com/news/local-news/crime-insider-sources-chesterfield-officers-fired-upon-before-suspect-turned-gun-on-himself
2235195,"February 16, 2022",Louisiana,Marrero,500 block of Wilson St,1,0,https://www.nola.com/news/crime_police/article_2149ddb6-8f74-11ec-9967-73cdd1de6c43.html
2234766,"February 15, 2022",Indiana,Indianapolis,5800 block of Sebring Ct,0,1,https://fox59.com/news/indycrime/shooting-critically-injures-1-on-indys-northwest-side/
2235530,"February 15, 2022",Alabama,Mobile,Cottage Hill Rd,1,2,https://mynbc15.com/news/local/violent-night-in-mobile-two-teens-die-in-hail-of-gunfire
2234757,"February 15, 2022",Tennessee,Nashville,2500 block of 25th Ave N,0,1,https://www.wsmv.com/news/mnpd-two-suspects-are-on-the-run-following-a-tuesday-afternoon-shooting/article_4bcddcd6-8eb1-11ec-918e-e3587e85f856.html?block_id=998344
2235519,"February 15, 2022",Alabama,Mobile,Cheshire Dr S,1,0,https://mynbc15.com/news/local/mobile-police-14-year-old-rushed-to-hospital-after-shooting-on-cheshire-drive
2235385,"February 15, 2022",Virginia,Roanoke,5400 block of Williamson Rd,1,0,https://www.wfxrtv.com/news/local-news/roanoke-valley-news/man-charged-with-murder-after-deadly-tuesday-shooting-in-roanoke-county/
2234746,"February 15, 2022",New York,Rochester,Pardee St,0,1,https://www.whec.com/rochester-new-york-news/police-investigation-underway-on-pardee-street-less-than-a-day-after-homicide-there/6394248/?cat=12713
2234836,"February 15, 2022",Texas,Katy,6600 block of Amberfield Ln,1,2,https://www.khou.com/article/news/crime/identities-deputies-suspect-shot-amberfield-lane/285-50b70fba-dcaf-45ea-9ef6-76ddbddc63c6
2234702,"February 15, 2022",Tennessee,Nashville,3205 Whites Creek Pike,1,0,https://www.wsmv.com/news/one-dead-after-fatal-shooting-in-ups-parking-lot/article_b1352d0c-8ebd-11ec-b5bb-6b5f55e69582.html
2234462,"February 15, 2022",Virginia,Petersburg,600 block of Nance Dr,0,1,https://www.wric.com/news/local-news/the-tri-cities/man-shot-multiple-times-on-nance-drive-in-petersburg-investigation-underway/
2235474,"February 15, 2022",Louisiana,Jeanerette,Saint Julien Rd,1,0,https://www.klfy.com/evangeline-parish/one-dead-in-evangeline-parish-shooting/
2234469,"February 15, 2022",Virginia,Richmond,2300 block of Joplin Ave,0,1,https://www.wric.com/news/local-news/richmond/man-critically-injured-after-shooting-in-southside-richmond/
2235489,"February 15, 2022",Louisiana,Port Barre,Bayou Rd,0,1,https://www.klfy.com/st-landry-parish/two-shootings-in-port-barre-not-believed-to-be-related/
2234563,"February 15, 2022",Kentucky,Louisville,6900 block of Brooklawn Dr,1,0,https://www.wdrb.com/news/police-arrest-18-year-old-for-shooting-man-in-pleasure-ridge-park-home/article_05329ce2-8f30-11ec-bcb4-17c11c2bed89.html
2234663,"February 15, 2022",Tennessee,Memphis,3400 block of Winchester Rd,0,1,https://wreg.com/news/local/one-injured-in-shooting-on-winchester/
2234612,"February 15, 2022",Oregon,Portland,SE 122nd Ave and SE Stark St,0,1,https://www.kptv.com/news/from-destructive-to-deadly-police-investigate-several-shootings-in-se-portland-over-the-weekend/article_58457f16-8e1e-11ec-be65-7fc1ccbfd33a.html?block_id=689773
2234606,"February 15, 2022",Pennsylvania,Philadelphia,4600 block of Hurley St,0,1,https://philadelphia.cbslocal.com/2022/02/15/twelve-year-old-shot-grocery-store-feltonville-philadelphia/
2234618,"February 15, 2022",California,San Francisco,2020 Market St,0,1,https://sanfrancisco.cbslocal.com/2022/02/16/police-san-francisco-safeway-shooting-followed-parking-lot-altercation/
2234561,"February 15, 2022",California,San Diego,3676 Ocean View Blvd,1,1,https://www.kusi.com/shooting-in-front-of-mountain-view-market-leaves-man-dead-another-injured/
2234598,"February 15, 2022",Pennsylvania,Philadelphia,2000 block of Beechwood St,1,0,https://philadelphia.cbslocal.com/2022/02/15/armed-man-shot-killed-police-south-philadelphia-police-say/
2235413,"February 15, 2022",Texas,Houston,5523 Elm Tree St,0,1,http://www.houstontx.gov/police/nr/2022/feb/nr220216-5.htm
2235404,"February 15, 2022",Texas,Houston,10800 Kipp Way St,1,0,http://www.houstontx.gov/police/nr/2022/feb/nr220216-3.htm
2234588,"February 15, 2022",North Carolina,Cameron,NC-27 and Graham Rd,1,0,https://www.wral.com/sheriff-teen-found-shot-head-inside-stolen-car-in-harnett-county/20139970/
2234456,"February 15, 2022",Alabama,Chelsea,321 Honeysuckle Ln,1,0,https://www.wbrc.com/2022/02/15/one-person-killed-shooting-stabbing-pelham/
2234572,"February 15, 2022",North Carolina,Charlotte,1500 Block of Lasalle St,1,0,https://www.charlotteobserver.com/news/local/crime/article258415073.html
2235374,"February 15, 2022",Alabama,Montgomery,1900 block of West St,0,1,https://www.wsfa.com/2022/02/16/juvenile-critically-injured-montgomery-shooting/
2234304,"February 15, 2022",Texas,Lubbock,400 block of N County Rd 1300,0,1,https://www.everythinglubbock.com/news/local-news/lcso-conflict-with-grandmother-leads-to-shooting-west-of-lubbock/
2234558,"February 15, 2022",South Carolina,Duncan,I-85 and SC-290,0,1,https://www.wyff4.com/article/road-rage-shooting-south-carolina/39105078
2234383,"February 15, 2022",Pennsylvania,New Castle,2501 W State St,0,1,https://www.wpxi.com/news/local/lawrence-county/family-woman-shot-outside-new-castle-walmart-speaks-out/NLUK45ZBB5G3TJLPPD7OTWOI4Q/
2235351,"February 15, 2022",Pennsylvania,Philadelphia,D St and Wyoming Ave,0,1,https://6abc.com/philadelphia-shooting-feltonville-child-shot-today-east-luray-street/11567818/
2235353,"February 15, 2022",Indiana,South Bend,52000 block of Laurel Rd,1,0,https://www.abc57.com/news/police-investigating-homicide-on-laurel-road
2235232,"February 15, 2022",Pennsylvania,Pittsburgh,2400 block of McCook St,0,1,https://pittsburghpa.gov/publicsafety/blotterview/1649
2235341,"February 15, 2022",Georgia,Atlanta,711 Cosmopolitan Dr,0,1,https://www.atlantapd.org/Home/Components/News/News/2187/71
2235331,"February 15, 2022",Georgia,Savannah,Truman Pkwy and Anderson St,0,1,https://www.wtoc.com/2022/02/16/police-investigating-shooting-truman-parkway-near-anderson-street/
2234514,"February 15, 2022",Washington,Lakewood,88th St S and S Tacoma Way,0,1,https://www.thenewstribune.com/news/local/crime/article258432133.html
2234512,"February 15, 2022",Texas,Keller,1300 block of Keller Pkwy,1,0,https://www.star-telegram.com/news/local/community/northeast-tarrant/article258414198.html
2235322,"February 15, 2022",California,Vacaville,1781 Marshall Rd,0,0,https://www.thereporter.com/2022/02/15/report-of-a-gunman-locks-down-vacaville-school-results-in-arrest/
2234496,"February 15, 2022",Georgia,Milledgeville,104 Towns St,1,0,https://www.41nbc.com/baldwin-county-sheriffs-office-investigates-fatal-shooting/
2235315,"February 15, 2022",California,Stockton,1707 W Fremont St,1,1,https://www.recordnet.com/story/news/crime/2022/02/16/red-roof-inn-stockton-shooting-5-shot-4-dead-shootings-stockton-police-mark-scott-stockton-ca-news/6816110001/
2235306,"February 15, 2022",California,Sacramento,900 block of Acacia Ave,0,3,https://www.kcra.com/article/3-hurt-sacramento-shooting-police/39100267#
2234547,"February 15, 2022",Georgia,Toccoa,Broad River Rd and Mize Rd,0,1,https://www.ajc.com/news/crime/man-shot-during-struggle-over-stephens-county-deputys-gun-gbi-says/ZGMEVOMQCZHWFP47FR5HOVZW7E/
2234471,"February 15, 2022",Wisconsin,Milwaukee,3104 W Wells St,0,1,https://mke-police.herokuapp.com/call/220460884
2234364,"February 15, 2022",Georgia,Newnan,I-85 and Sharpsburg McCollum Rd,0,1,https://www.ajc.com/news/crime/breaking-gbi-investigating-officer-involved-shooting-on-i-85-in-coweta/JIDVQWL73JE7XPLUA7DRGNKL64/
2235265,"February 15, 2022",Georgia,Buford,3556 Buford Dr,0,3,https://www.ajc.com/news/crime/3-wounded-1-arrested-after-buford-road-rage-shooting-in-u-haul-parking-lot/Z4RONYR6ANAOBNPFAULSC2NWJE/
2235167,"February 15, 2022",Illinois,Chicago,2800 block of W 44th St,0,1,https://twitter.com/SPOTNEWSonIG/status/1493811868112142337
2234444,"February 15, 2022",Alabama,Birmingham,421 Oporto Blvd,0,1,https://www.al.com/news/birmingham/2022/02/search-for-gunman-underway-after-woman-shot-outside-east-birmingham-gas-station.html
2235237,"February 15, 2022",Montana,Billings,100 block of Seventh St W,1,0,https://twitter.com/BillingsPD/status/1493792826773188612
2235228,"February 15, 2022",Illinois,Chicago,7300 block of S Wabash Ave,0,1,https://spotcrime.com/crime/177410261-4adc2e429244ceb8e4a7419d44f404ec
2235226,"February 15, 2022",Illinois,Chicago,4200 block of W Gladys Ave,0,1,https://spotcrime.com/crime/177409357-41b3c6aebd5d6db5fffe1605d6f1ca11
2234434,"February 15, 2022",Texas,Fort Worth,3700 Mighty Mite Dr,0,0,https://dfw.cbslocal.com/2022/02/15/16-year-old-arrested-gun-uplift-mighty-preparatory-school-fort-worth-texas/
2235213,"February 15, 2022",Florida,Ellenton,5461 Factory Shops Blvd,1,1,https://www.mysuncoast.com/2022/02/16/carjacking-ends-ellenton-with-suspect-dead-victim-injured/
2234395,"February 15, 2022",Massachusetts,Boston,1261 Massachusetts Ave,0,1,https://www.boston25news.com/news/local/1-person-hospitalized-following-early-morning-shooting-boston/SCAJPG7O3NBOHKUA4I4AZUAWOU/
2234409,"February 15, 2022",Iowa,Burlington,500 block of S Central Ave,0,1,https://www.thehawkeye.com/story/news/2022/02/15/arrest-made-shooting-64-year-old-man-burlington-tuesday/6797119001/
2234404,"February 15, 2022",Ohio,Cleveland,3955 Euclid Ave,0,0,https://fox8.com/news/i-team/theres-no-control-video-shows-teens-turning-violent-in-cuyahoga-county-office-building/
2235209,"February 15, 2022",Pennsylvania,Philadelphia,500 block of East Duval St,1,0,https://philadelphia.cbslocal.com/2022/02/16/philadelphia-shooting-east-germantown-man-killed-gun-violence/
2234397,"February 15, 2022",Maryland,Baltimore,400 block of West Mulberry St,0,1,https://www.facebook.com/BaltimoreCityPolice/posts/312631160892471
2235187,"February 15, 2022",Nevada,Las Vegas,2570 E Tropicana Ave,0,1,https://www.storeunion.org/company-topaz-market-in-las-vegas-nv-39533
2234377,"February 15, 2022",Missouri,Saint Louis (Ladue),Maryhill Ln and Ladue Rd,0,1,https://www.stltoday.com/news/local/crime-and-courts/man-delivering-newspapers-shot-by-would-be-carjackers-in-ladue/article_29521717-62b1-56b7-bfcb-5068dca9e3cc.html
2235162,"February 15, 2022",Louisiana,Melville,9400 block of LA-105,1,1,https://www.katc.com/news/st-landry-parish/one-dead-another-wounded-in-st-landry-parish-shooting
2235153,"February 15, 2022",Florida,Kissimmee,Simpson Rd and Buenaventura Blvd,1,0,https://www.clickorlando.com/news/local/2022/02/16/fatal-shooting-investigated-in-kissimmee/
2235145,"February 15, 2022",New York,New York (Manhattan),666 W 162nd St,0,1,https://twitter.com/NYC_Alerts911/status/1493780193030328321
2234358,"February 15, 2022",Georgia,Atlanta,Hunnicutt St and Centennial Olympic Park Dr,1,0,https://www.ajc.com/news/crime/breaking-1-dead-in-shooting-at-downtown-atlanta-apartments/BKMQEDGVFFCKPB62WSIQSC6N6U/
2234994,"February 15, 2022",Texas,Dallas,3500 block of E Overton Rd,1,1,https://dpdbeat.com/2022/02/16/homicide-on-3500-overton-road/
2235118,"February 15, 2022",Illinois,Chicago,8000 block of S St Louis Ave,0,1,https://chicago.suntimes.com/crime/2022/2/16/22936927/4-shot-tuesday-february-15-crime-gun-violence-chicago
2234412,"February 15, 2022",Texas,Corpus Christi,2200 block of Prescott St,1,0,https://corpuschristicronica.com/man-shot-in-face-on-2100-block-of-prescott-screet/
2234401,"February 15, 2022",Texas,Corpus Christi,1700 block of 15th St,0,1,https://corpuschristicronica.com/man-shot-on-1700-block-of-15th-street/
2235099,"February 15, 2022",Illinois,Chicago,2800 block of W Harrison St,0,1,https://chicago.suntimes.com/crime/2022/2/16/22936927/4-shot-tuesday-february-15-crime-gun-violence-chicago
2235084,"February 15, 2022",Florida,Fort Lauderdale,1000 block of NW Seventh Ave,0,1,https://www.local10.com/news/local/2022/02/16/police-man-accidentally-shoots-himself-in-foot-while-running-away-from-officer/
2234790,"February 15, 2022",Minnesota,Minneapolis,3600 block of N 4th St,1,0,https://kstp.com/kstp-news/local-news/police-investigating-homicide-in-north-minneapolis-2/
2234326,"February 15, 2022",Virginia,Lorton,8300 block of Fitt Ct,0,1,https://www.washingtonpost.com/dc-md-va/2022/02/15/officer-involved-shooting-fairfax-county/
2234392,"February 15, 2022",Texas,Edinburg,1700 block of Jason Ave,2,0,https://myrgv.com/featured/2022/02/16/edinburg-police-identify-victims-of-murder-suicide/
2235058,"February 15, 2022",Wisconsin,Milwaukee,N/A,0,1,https://atlasone.app/a/alerts/8b1f18ff-9caf-4686-b232-aa51f4b540d0
2235054,"February 15, 2022",Ohio,Toledo,3503 Hilltop Blvd,1,0,/incident/2235054
2235051,"February 15, 2022",Wisconsin,Milwaukee,3800 block of 22nd St,0,1,https://atlasone.app/a/alerts/a889a762-9468-4a5d-bb25-9de53ea1dcbc
2235046,"February 15, 2022",Florida,North Miami Beach,NE 4th Ct and NE 169th St,0,1,https://wsvn.com/news/local/authorities-investigate-after-man-shot-in-north-miami-beach/
2235026,"February 15, 2022",New Mexico,Albuquerque,475 Coors Blvd NW,1,0,https://www.kob.com/albuquerque-news/homicide-investigation-underway-at-nw-albuquerque-massage-parlor-/6395091/?cat=516
2234848,"February 15, 2022",Texas,Amarillo,3806 6th Ave,0,1,https://www.newschannel10.com/2022/02/15/2-hospitalized-after-officer-involved-shooting-near-6th-belleview-amarillo/
2235023,"February 15, 2022",Ohio,Germantown,300 block of N Main St,1,0,https://www.whio.com/news/local/germantown-police-investigating-suspicious-death/OU3YWI6YG5D3FLEXUJX2REWMJU/
2235007,"February 15, 2022",Texas,Tyler,6702 S Broadway Ave,3,0,https://www.kltv.com/2022/02/16/tyler-police-investigating-double-homicide-suspect-found-with-self-inflicted-gunshot-wound/
2234286,"February 15, 2022",Florida,Miami,3800 block of NE First Ave,0,1,https://www.nbcmiami.com/news/local/man-shot-while-sitting-in-high-priced-vehicle-in-miamis-design-district/2691038/
2234281,"February 15, 2022",Missouri,Kansas City,E 36th St and Wabash Ave,0,1,https://www.kansascity.com/news/local/crime/article258406558.html
2234279,"February 15, 2022",Florida,Plantation,8700 block of W Broward Blvd,0,1,https://www.local10.com/news/local/2022/02/15/police-man-shot-during-domestic-related-incident-with-woman-in-plantation/
2234971,"February 15, 2022",Florida,Jacksonville,8800 block of Western Way,0,1,https://www.firstcoastnews.com/article/news/crime/jso-investigating-shooting-southside/77-5ed68ec5-d6f1-41a3-a7e3-c3d346ca9702
2234249,"February 15, 2022",Pennsylvania,Philadelphia,2400 block of Diamond St,0,1,https://www.fox29.com/news/north-philadelphia-school-locked-down-after-shooting-nearby
2234934,"February 15, 2022",Maryland,Baltimore,1800 block of N Broadway,0,1,https://www.baltimoresun.com/news/crime/bs-md-ci-cr-tuesday-shooting-20220216-aq4hg7br3zfgzdjwwazs3wzlwu-story.html
2235841,"February 15, 2022",Illinois,Champaign,1100 block of Baytowne Dr,0,1,https://www.news-gazette.com/news/local/courts-police-fire/18-year-old-who-reportedly-shot-himself-charged-with-weapons-drug-offenses/article_e2e1d6dc-c64e-5e33-8db5-8597639b68ca.html
2234911,"February 15, 2022",Delaware,Wilmington,625 E 10th St,1,0,https://www.delawareonline.com/in-depth/news/2021/08/16/delaware-gun-violence-database/5518513001/
2234899,"February 15, 2022",California,Antioch,W 7th St and F St,0,1,https://eastcountytoday.net/female-shot-on-w-7th-street-in-antioch/
2234178,"February 15, 2022",Pennsylvania,Philadelphia,200 block of N 55th St,1,0,https://philadelphia.cbslocal.com/2022/02/15/west-philadelphia-shooting-man-killed-woman-custody-gun-violence/
2234901,"February 15, 2022",District of Columbia,Washington,3800 block of 9th Street SE,1,0,https://www.washingtonpost.com/dc-md-va/2022/02/15/man-shot-killed-southeast-dc/
