id,date,state,county,addr,death,injured,link
2286231,"April 24, 2022",Pennsylvania,Clairton,400 block of Saint Clair Ave,0,1,https://triblive.com/local/woman-hurt-in-clairton-shooting/
2286233,"April 24, 2022",California,Los Angeles (East Los Angeles),S Indiana St and Dennison St,1,0,https://www.cbsnews.com/losangeles/news/man-in-his-40s-fatally-shot-in-east-la-probe-continues/
2286200,"April 24, 2022",Maryland,District Heights,6100 block of Marlboro Pike,0,1,https://twitter.com/alanhenney/status/1518115717173948417
2286217,"April 24, 2022",Texas,Fort Worth,3800 block of Altamesa Blvd,1,0,https://www.star-telegram.com/news/local/crime/article260715757.html
2286213,"April 24, 2022",Indiana,Goshen,2220 Elkhart Rd,0,1,https://www.goshennews.com/news/gas-station-shooting-investigated-in-goshen/article_973a9cc8-c33a-11ec-a164-1f53da68ca31.html
2286207,"April 24, 2022",Pennsylvania,Philadelphia,Brinton St and Johnson St,0,1,https://6abc.com/east-mt-airy-shooting-man-shot-in-mt-philadelphia-gun-violence-april-24/11785415/
2286198,"April 24, 2022",Indiana,Indianapolis,6850 E 21st St,0,1,https://www.wishtv.com/news/local-news/6-people-shot-2-killed-in-sunday-morning-violence/
2286183,"April 24, 2022",Louisiana,Labadieville,LA-938,0,1,https://www.wwltv.com/article/news/local/state-police-investigating-officer-involved-shooting-in-assumption/289-e8594916-76be-41bc-9da6-a41ed47d382f
2286195,"April 24, 2022",Indiana,Indianapolis,4000 block of Alsace Pl,1,0,https://www.wishtv.com/news/local-news/6-people-shot-2-killed-in-sunday-morning-violence/
2286175,"April 24, 2022",Indiana,Indianapolis,Guilford Ave and E Westfield Blvd,0,2,https://fox59.com/news/2-in-stable-condition-after-shooting-in-broad-ripple/
2286173,"April 24, 2022",Mississippi,Biloxi,Rachel Dr and Terrace Ct,0,1,https://www.sunherald.com/news/local/crime/article260716697.html
2286170,"April 24, 2022",Indiana,Indianapolis,4000 block of Stratford Ct,2,0,https://fox59.com/news/indycrime/1-person-dead-after-a-shooting-sunday-morning/
2286061,"April 24, 2022",Indiana,Lafayette,2905 Westchester Ln W,2,4,https://www.jconline.com/story/news/crime/2022/04/24/2-dead-4-wounded-overnight-shooting-citys-southwest-side/7431939001/
2286150,"April 24, 2022",Illinois,Chicago,2700 block of S Pulaski Rd,0,1,https://home.chicagopolice.org/media_incident/2700-block-of-s-pulaski-on-april-24-2022-at-approx-418-am-10th-district/
