id,date,state,county,addr,death,injured,link
2295618,"May 6, 2022",Alabama,Mobile,601 S. Conception St,2,0,https://www.wkrg.com/mobile-county/mobile-police-investigate-murder-suicide-at-downtown-business/
2295692,"May 6, 2022",Wisconsin,Sheboygan,500 block of N 8th St,0,1,https://fox11online.com/news/local/person-shot-at-downtown-sheboygan-bus-transfer-point
2295614,"May 6, 2022",Michigan,Detroit,E Lantz St and Albany St,1,1,https://www.fox2detroit.com/news/man-killed-in-double-shooting-drive-by-on-50th-birthday-days-after-his-mother-died
2295986,"May 6, 2022",Wisconsin,Milwaukee,1301 W Atkinson Ave,0,1,https://mke-police.herokuapp.com/call/221261808
2295984,"May 6, 2022",Texas,Houston,8900 block of Reamer St,0,1,https://twitter.com/houstonpolice/status/1522773374430232578
2295982,"May 6, 2022",Texas,Houston,2500 block of Tanglewilde St,0,1,https://twitter.com/houstonpolice/status/1522767662291509248
2295980,"May 6, 2022",Texas,Houston,9200 block of Pagewood Ln,0,1,https://twitter.com/houstonpolice/status/1522677348084203525
2295966,"May 6, 2022",Colorado,Colorado Springs,E San Miguel St and N Academy Blvd,0,2,https://www.kktv.com/2022/05/06/large-law-enforcement-presence-area-e-san-miguel-street-n-academy-boulevard-colorado-springs/
2295959,"May 6, 2022",New Jersey,Jersey City,161 Cator Ave,0,3,https://www.rlsmedia.com/article/early-morning-jersey-city-shooting-injured-three
2295949,"May 6, 2022",Virginia,Petersburg,St James St and St Mark St,0,1,https://www.wric.com/news/crime/person-shot-in-petersburg-sent-to-the-hospital/
2295940,"May 6, 2022",Illinois,Chicago,4900 block of W Gladys Ave,0,1,https://home.chicagopolice.org/media_incident/4900-block-of-west-gladys-on-06-may-2022-at-approx-130pm-015th-district/
2295913,"May 6, 2022",Tennessee,Nashville,3900 Clifton Ave,0,1,https://www.wsmv.com/2022/05/06/one-person-shot-near-tsu-campus/
2295891,"May 6, 2022",Ohio,Dayton,2900 block of Tubman Ave,0,1,https://www.daytondailynews.com/crime/woman-shot-in-the-mouth-in-dayton/ZYYSITCEJJEIPBK4DSPOFSN4JU/
2295871,"May 6, 2022",Ohio,Columbus,London Groveport Rd,0,1,https://myfox28columbus.com/news/local/shooting-southwest-columbus-london-groveport-road-friday-5-6-2022
2295878,"May 6, 2022",Texas,Sugar Land,Stadium Dr,1,0,https://www.click2houston.com/news/local/2022/05/06/catalytic-converter-theft-suspect-killed-in-officer-involved-shooting-sugar-land-pd-says/
2295864,"May 6, 2022",Texas,Houston,10319 North Fwy,0,1,https://www.click2houston.com/news/local/2022/05/06/1-armored-car-guard-shot-during-robbery-outside-chase-bank-in-north-houston-hpd-says/
2295856,"May 6, 2022",North Carolina,Rocky Mount,862 N Wesleyan Blvd,0,2,https://www.wral.com/two-people-shot-at-chili-s-restaurant-in-rocky-mount/20269604/
2295801,"May 6, 2022",Virginia,Richmond,2200 Chateau Dr,1,0,https://www.wtvr.com/news/local-news/richmond-deadly-shootings-rosetta-street-chateau-drive
2295836,"May 6, 2022",Virginia,Norfolk,6200 block of Alexander St,0,1,https://www.13newsnow.com/article/news/crime/person-shot-norfolk-alexander-street/291-0ee2ab47-9b87-4cec-b17b-f68122f7a4bb
2295809,"May 6, 2022",Virginia,Richmond,2500 block of Rosetta St,1,1,https://www.wtvr.com/news/local-news/richmond-deadly-shootings-rosetta-street-chateau-drive
2295741,"May 6, 2022",Louisiana,Baton Rouge,1707 Gardere Ln,0,3,https://www.wbrz.com/news/three-people-shot-in-gardere-area-friday-afternoon
2295716,"May 6, 2022",Missouri,Saint Louis,1500 block of S 39th St,0,1,https://twitter.com/RogueRunnerSTL/status/1522482419735093255
2295714,"May 6, 2022",District of Columbia,Washington,2300 Block of Nicholson St SE,0,1,https://twitter.com/RealTimeNews10/status/1522682933429035008
2295704,"May 6, 2022",Wisconsin,Milwaukee,8200 block of W Capitol Dr,0,2,https://atlasone.app/a/alerts/675325ab-61bc-4558-9fa8-7c0914244312
2295674,"May 6, 2022",District of Columbia,Washington,5001 Georgia Ave NW,1,0,https://www.washingtonpost.com/dc-md-va/2022/05/06/fatal-shooting-northwest-may/
2295685,"May 6, 2022",Texas,Port Arthur,1700 block of 3rd Ave,0,1,https://kfdm.com/news/local/update-19-year-old-passenger-struck-in-head-and-critical-after-pa-drive-by-shooting
2295670,"May 6, 2022",Georgia,Valdosta,1811 Jerry Jones Dr,0,3,https://www.walb.com/2022/05/06/3-shot-outside-valdosta-bar-police-say/
2295656,"May 6, 2022",Colorado,Denver,351 N Broadway,1,1,https://www.9news.com/article/news/crime/denver-shooting-broadway/73-29cac2c4-b70e-4151-956c-f30d3e8e4080
2295653,"May 6, 2022",Maryland,Baltimore,900 block of W North Ave,0,2,https://foxbaltimore.com/news/local/two-men-wounded-in-reservoir-hill-second-baltimore-double-shooting-in-less-than-24-hours
2295630,"May 6, 2022",Illinois,Decatur,100 block of S Oakland Ave,0,3,https://herald-review.com/news/local/crime-and-courts/three-injured-two-arrested-in-friday-morning-shooting-in-decatur/article_ce281fb6-cd6d-11ec-91bb-7b6ea34c1f78.html
2295625,"May 6, 2022",California,Riverside,Pierce St and La Sierra Ave,1,0,https://ktla.com/news/local-news/man-shot-2-days-after-gunfire-killed-2-people-wounded-a-3rd-in-same-area-of-riverside/
2295607,"May 6, 2022",Missouri,Kansas City,4115 Mill St,0,3,https://fox4kc.com/news/three-shot-at-johnny-kaws-yard-bar-from-world-market-parking-lot/
2295602,"May 6, 2022",Missouri,Kansas City,E 37th St and Wayne Ave,1,0,https://fox4kc.com/news/one-dead-in-shooting-near-37th-and-wayne/
2295598,"May 6, 2022",Georgia,Atlanta,2845 Browns Mill Rd SE,0,1,https://www.atlantapd.org/Home/Components/News/News/2584/71
2295596,"May 6, 2022",Georgia,Atlanta,245 Argus Circle NW,0,1,https://www.atlantapd.org/Home/Components/News/News/2586/71
2295583,"May 6, 2022",Pennsylvania,Philadelphia,3000 block of N 17th St,0,1,https://philadelphia.cbslocal.com/2022/05/06/north-philadelphia-shooting-man-injured-detained-north-17th-street/
2295577,"May 6, 2022",New York,Buffalo,Deshler St and Broadway,0,1,https://twitter.com/TonawandaFire/status/1522442134711844864
2295449,"May 6, 2022",Michigan,Detroit,16100 block of Appoline St,0,2,https://www.audacy.com/wwjnewsradio/news/local/party-in-detroit-ends-with-gunfire-2-women-hospitalized
2295558,"May 6, 2022",New York,Corona (Queens),31-12 Ditmars Blvd,0,1,https://i.citizen.com/-N1MtbBIK8fhipAaBffl?_branch_match_id=670404664031588411&_branch_referrer=H4sIAAAAAAAAA8soKSkottLXT8%2FXS84syaxKzdNLzs%2FVN0wsScrxtbT0K0gCAPnlBYQiAAAA
2295540,"May 6, 2022",Georgia,Atlanta,1371 Kimberly Way SW,1,0,https://www.wsbtv.com/news/local/atlanta/19-year-old-found-dead-backseat-car-front-fire-station-police-say/DGJRX76SNFFP5LW5O44AON2WMM/
2295460,"May 6, 2022",Florida,Tampa,100 block of Floribraska Ave N,1,0,https://www.wtsp.com/article/news/local/woman-found-dead-tampa-road-homicide-investigation/67-db0da8db-d90d-41bd-83ac-1c29d6b6dbff
2295414,"May 6, 2022",Florida,Orlando,1805 Loftway Cir,0,1,https://www.wesh.com/article/orange-county-shooting-critical/39924174
2295396,"May 6, 2022",Illinois,Chicago,1300 block of W Webster,0,1,https://home.chicagopolice.org/media_incident/1300-block-of-w-webster-on-may-06-2022-at-approx-305-am-18th-district/
2295172,"May 5, 2022",Kentucky,Louisville,10200 Dixie Hwy,0,0,https://www.wave3.com/2022/05/05/valley-hs-student-found-with-gun-drugs-campus/
2295083,"May 5, 2022",Illinois,Geneva,700 block of McKinley Ave,1,0,https://www.dailyherald.com/news/20220506/coroners-office-43-year-old-woman-found-dead-in-geneva-was-shot-once-in-the-head
2295140,"May 5, 2022",Georgia,Atlanta,1798 Haygood Dr NE,0,0,https://www.11alive.com/article/news/local/druid-hills-high-school-lockdown/85-7b134210-60e2-4d94-bf71-b0a904c2f083
2295762,"May 5, 2022",Tennessee,Memphis,Masterson Cove,2,1,https://wreg.com/news/local/man-who-shot-ex-girlfriend-to-death-allegedly-attacked-her-before/
2295250,"May 5, 2022",New Jersey,Newark,300 block of Mount Prospect Ave,1,0,https://www.rlsmedia.com/article/update-gunfire-kills-36-year-old-man-newarks-north-ward
2295117,"May 5, 2022",Georgia,Atlanta,2522 Bouldercrest Rd SE,0,1,https://www.11alive.com/article/news/crime/dekalb-family-dollar-shooting/85-57acc878-8877-4414-940d-88719d60543a
2295112,"May 5, 2022",Georgia,Atlanta,969 Marietta St NW,0,1,https://www.11alive.com/article/news/crime/officer-shot-west-midtown/85-a28fa170-3163-4f6e-b4a6-14137f4c848c
2295109,"May 5, 2022",New York,Poughkeepsie,97 South Ave,0,1,https://dailyvoice.com/new-york/mountvernon/police-fire/suspect-nabbed-for-shooting-repo-man-police-say/831753/
2294962,"May 5, 2022",Maryland,Parkville,1100 block of Deanwood Rd,0,2,https://foxbaltimore.com/news/local/baltimore-county-police-investigate-shooting-in-parkville
2295093,"May 5, 2022",Louisiana,New Orleans,1900 block Saint Ann St,0,1,"https://nopdnews.com/getattachment/493ed4e9-2bbd-4440-a27a-6fc171bbac4f/May-4-through-May-5,-2022/"
2295086,"May 5, 2022",New York,Bronx,671 Westchester Ave,0,2,https://twitter.com/NYC_Alerts911/status/1522380806655819776
2295945,"May 5, 2022",Texas,San Antonio,8923 Military Dr W,0,2,https://news4sanantonio.com/news/local/two-people-shot-after-shooting-at-walmart-parking-lot-local-san-antonio-texas-crime-gun-violence
2295089,"May 5, 2022",Iowa,Granger,N/A,0,1,https://www.kcci.com/article/sheriffs-office-iowa-man-expected-to-survive-after-self-inflicted-gunshot-dallas/39919369
2295067,"May 5, 2022",Ohio,Columbus,3726 Eakin Rd,0,1,https://myfox28columbus.com/news/local/eakin-road-hilltop-columbus-franklin-county-ohio-shooting-division-of-police-victim-5-5-2022
