id,date,state,county,addr,death,injured,link
2287643,"April 25, 2022",Alabama,Montgomery,200 block of Burgwyn Rd,0,2,https://www.alabamanews.net/2022/04/25/two-men-shot-in-montgomery/
2287639,"April 25, 2022",Alabama,Tuskegee,2400 block of Rhonda Ave,1,0,https://www.alabamanews.net/2022/04/25/man-shot-and-killed-in-tuskegee/
2287634,"April 25, 2022",Michigan,East Lansing,1350 W Lake Lansing Rd,0,1,https://www.lansingstatejournal.com/story/news/2022/04/25/shooting-police-east-lansing-meijer-officer-involved-non-fatal/7447670001/
2287602,"April 25, 2022",Michigan,Saginaw,3000 Birch Park Dr,0,1,https://www.mlive.com/news/saginaw-bay-city/2022/04/saginaw-police-on-scene-of-shooting-at-birch-park-apartments.html
2287600,"April 25, 2022",Alabama,Birmingham,2300 block of 7th Ave N,1,0,https://www.al.com/news/birmingham/2022/04/2-killed-in-separate-weekend-shootings-in-birmingham-now-idd.html
2287581,"April 25, 2022",Alabama,Birmingham,821 3rd Ave W,1,3,https://www.wvtm13.com/article/birmingham-al-shooting-murder-police-homicide-3rd-avenue-7th-avenue/39815398
2287500,"April 25, 2022",Virginia,Norfolk,1700 block of Cypress Aves,0,2,https://www.13newsnow.com/article/news/crime/norfolk-police-investigate-shooting-cypress-street/291-b470646f-c4b3-434f-8e2e-c933e62d9719
2287572,"April 25, 2022",California,San Jose,5200 block of Snow Dr,0,1,https://www.eastbaytimes.com/2022/04/25/san-jose-17-year-old-girl-injured-in-shooting/
2287570,"April 25, 2022",Alabama,Birmingham,8300 block of 4th Ave S,0,1,https://www.al.com/news/birmingham/2022/04/gunshot-victim-wrecks-in-yard-of-east-birmingham-home.html
2287559,"April 25, 2022",Michigan,Kalamazoo,306 Phelps Ave,1,0,https://wwmt.com/news/local/local-kalamazoo-rapper-killed-in-shooting-on-the-citys-eastside
2287534,"April 25, 2022",New York,Corona (Queens),Archer Ave and Parsons Blvd,1,0,https://abc7ny.com/shooting-argument-violent-gun-violence/11789880/
2287464,"April 25, 2022",Mississippi,Brandon,I-20,1,0,https://www.wapt.com/article/rankin-county-interstate-20-shots-fired/39813713
2287258,"April 25, 2022",Indiana,Indianapolis,115 S High School Rd,0,1,https://www.wishtv.com/news/crime-watch-8/impd-looking-for-3-suspects-after-shooting-during-cellphone-sale/
2287539,"April 25, 2022",New York,Corona (Queens),Albert Rd and 88th St,0,1,https://twitter.com/NYC_Alerts911/status/1518721702141870082
2287469,"April 25, 2022",Virginia,Petersburg,2755 S Crater Rd,1,0,https://www.wric.com/news/crime/petersburg-marathon-gas-station-shooting-victim-identified-as-chesterfield-man/
2287512,"April 25, 2022",Maryland,District Heights,8800 block of Ritchboro Rd,0,1,https://twitter.com/RealTimeNews10/status/1518455911026597888
2287510,"April 25, 2022",District of Columbia,Washington,5200 Just St NE,1,0,https://trainingtrack.hsema.dc.gov/NRss/RssFeed/AlertDetails/46633
2287402,"April 25, 2022",Maryland,Baltimore,1718 Thames St,1,0,https://foxbaltimore.com/news/local/police-searching-for-suspects-after-deadly-shooting-in-fells-point
2287466,"April 25, 2022",Colorado,Denver,1800 block of W 46th Ave,0,1,https://twitter.com/DenverPolice/status/1518493141891883008
2287456,"April 25, 2022",Texas,Vidor,Houseman St,0,1,https://www.12newsnow.com/article/news/crime/orange-county-sheriffs-deputies-investigating-after-shooting-leaves-1-injured/502-fd630828-d1b6-4662-9bc2-15a68a273ef7
2287430,"April 25, 2022",Michigan,Sterling Heights,14318 Bangor Drive,2,0,https://www.macombdaily.com/2022/04/25/sterling-heights-elderly-couple-found-dead-murder-suicide-suspected/
2287424,"April 25, 2022",Colorado,Pueblo,E 10th St and N Hudson Ave,1,0,https://www.fox21news.com/news/homicide-investigation-underway-in-pueblo/
2287421,"April 25, 2022",Colorado,Colorado Springs,S Murray Blvd and Airport Rd,0,1,https://web2.coloradosprings.gov/policeblotter/
2287408,"April 25, 2022",Colorado,Denver,700 block of Elbert St,1,0,https://denver.cbslocal.com/2022/04/25/adams-county-elbert-street-deadly-shooting/
2287400,"April 25, 2022",Maryland,Baltimore,4200 block of Audrey Ave,0,1,https://www.facebook.com/BaltimoreCityPolice/posts/355276299961290
2287336,"April 25, 2022",Texas,Houston,7506 Martin Luther King Blvd,0,1,https://www.khou.com/article/news/crime/houston-texas-crime-swat-standoff-shooting-mlk/285-0abfea78-524c-4936-a29b-09a86d296238
2287308,"April 25, 2022",Texas,Cleveland,I-69 and TX-105,1,0,https://www.khou.com/article/news/crime/man-dies-in-officer-involved-shooting-in-cleveland/285-801e4410-a59c-4135-b02d-a280415b09a5
2287321,"April 25, 2022",California,Los Angeles,1100 block of S Kern Ave,1,0,https://mynewsla.com/crime/2022/04/25/man-shot-to-death-in-east-los-angeles-5/
2287309,"April 25, 2022",Illinois,Chicago,3700 block of W Chicago Ave,1,0,https://www.chicagojournal.com/two-monday-morning-homicides-two-miles-and-twenty-minutes-apart/
2287294,"April 25, 2022",California,Los Angeles,5900 block of Denver Ave,0,1,https://mynewsla.com/crime/2022/04/25/man-wounded-in-vermont-slauson-shooting/
2286954,"April 25, 2022",Indiana,Indianapolis,Washington St and N Gray St,1,0,https://www.wishtv.com/news/crime-watch-8/impd-man-killed-in-east-side-shooting/
2287117,"April 25, 2022",Massachusetts,Lawrence,210 Market St,1,0,https://www.eagletribune.com/news/man-shot-killed-monday-in-lawrence/article_048f4f08-c4a3-11ec-bc0a-bb8198e0f442.html
