id,date,state,county,addr,death,injured,link
2251891,"March 11, 2022",Oklahoma,Oklahoma City,3300 NW Expy,0,1,https://okcfox.com/news/local/woman-found-shot-stabbed-in-integris-parking-garage-suspect-at-large
2251888,"March 11, 2022",Illinois,Chicago,3800 block of S Campbell,0,1,https://home.chicagopolice.org/media_incident/3800-block-of-s-campbell-on-march-11-2022-at-approx/
2251879,"March 11, 2022",Illinois,Chicago,4600 block of S Cicero Ave,0,1,https://home.chicagopolice.org/media_incident/4600-block-of-s-cicero-on-march-11-2022-at-approx-519-p-m-8th-district/
2251870,"March 11, 2022",Texas,Fort Worth,5400 block of Ramey Ave,0,1,https://www.star-telegram.com/news/local/crime/article259299709.html
2251834,"March 11, 2022",Tennessee,Covington,881 US-51 S,1,1,https://wreg.com/news/local/police-respond-to-hostage-situation-in-covington/
2251852,"March 11, 2022",South Carolina,Belton,McClain Rd,0,1,https://www.foxcarolina.com/2022/03/11/deputies-investigating-after-victim-shot-during-domestic-dispute-anderson-co/
2251846,"March 11, 2022",Oklahoma,Tulsa,205 E Mohawk Blvd,0,1,https://www.newson6.com/story/622bccf72507e9072bd33e33/tulsa-police:-1-injured-after-shooting-at-food-mart
2251837,"March 11, 2022",South Carolina,Summerville,100 block of Annandale Ct,0,1,https://www.live5news.com/2022/03/11/summerville-police-investigating-friday-morning-shooting/
2251831,"March 11, 2022",Tennessee,Memphis,Austin Peay Hwy and Raleigh Millington Rd,0,1,https://www.actionnews5.com/2022/03/11/police-one-critical-after-shooting-austin-peay/
2251822,"March 11, 2022",Tennessee,Memphis,1740 Century Center Cove,1,0,https://www.actionnews5.com/2022/03/11/one-dead-firing-range-after-self-inflicted-gunshot-wound/
2251826,"March 11, 2022",Illinois,Peoria,W Lincoln Ave and S Louisa St,0,1,https://www.centralillinoisproud.com/news/local-news/shooting-in-peoria-sends-1-to-hospital/
2251745,"March 11, 2022",Georgia,Atlanta,2751 7th St,0,2,https://www.atlantapd.org/Home/Components/News/News/2322/71
2251815,"March 11, 2022",Pennsylvania,Harrisburg,900 block of N. 19th St,1,1,https://www.pennlive.com/news/2022/03/man-shot-at-harrisburg-home-then-killed-himself-police.html
2251810,"March 11, 2022",Ohio,Columbus,McCutcheon Rd and Merwin Hill Dr,1,1,https://www.dispatch.com/story/news/crime/2022/03/11/1-person-killed-3-injured-shooting-outside-podunks-bar/6998186001/
2251416,"March 11, 2022",Ohio,Columbus,1644 E Dublin-Granville Rd,1,3,https://www.dispatch.com/story/news/crime/2022/03/11/1-person-killed-3-injured-shooting-outside-podunks-bar/6998186001/
2251795,"March 11, 2022",New York,Brooklyn,2303 Avenue D,0,1,https://twitter.com/NYC_Alerts911/status/1502466826432876544
2251778,"March 11, 2022",Colorado,Aurora,E Pacific Dr and E Pacific Cir,1,0,https://denver.cbslocal.com/2022/03/11/aurora-shooting-apartment-complex-fatal-near-overland-high-school/
2251760,"March 11, 2022",Georgia,Atlanta,I-85 and Fair Dr SW,2,0,https://www.11alive.com/article/traffic/car-shot-i-75-multiple-lanes-closed/85-12f7f740-d8b1-4c4b-b540-80534bc5592c
2251767,"March 11, 2022",Michigan,Saginaw,1924 Elsie St,0,1,https://nbc25news.com/news/local/sheriffs-office-one-man-shot-in-saginaw-county-after-gunmen-opens-fire
2251758,"March 11, 2022",New York,Rochester,Otis St and Warner St,1,0,https://twitter.com/ROCHNYCRIMEINFO/status/1502374515401269265
2251748,"March 11, 2022",Georgia,Columbus,4504 Armour Rd,1,0,https://www.ajc.com/news/crime/gbi-man-fatally-shot-by-off-duty-police-officer-outside-columbus-strip-club/6CYR5DVUAZCDNAU5BGTC5JI6V4/
2251743,"March 11, 2022",Minnesota,Saint Paul,480 Snelling Ave S,0,1,https://kstp.com/kstp-news/top-news/man-injured-in-st-paul-bar-shooting/
2251676,"March 11, 2022",Illinois,Bloomington,Goose Creek Dr,0,1,https://pantagraph.com/news/local/public_safety/1-hurt-after-shooting-in-southwest-bloomington/article_d2db492b-53e4-58aa-8e8f-2fa2394f0c7f.html#tracking-source=most-popular-homepage
2251718,"March 11, 2022",Texas,Dallas,3500 block of Munger Ave,0,1,https://www.nbcdfw.com/news/local/dallas-boy-2-shoots-self-in-the-leg-police/2913087/
2251715,"March 11, 2022",Wisconsin,Milwaukee,400 block of W North Ave,1,1,https://www.fox6now.com/news/north-holton-fatal-shooting-milwaukee-police
2251705,"March 11, 2022",Pennsylvania,Philadelphia,1900 block of E Washington Ave,0,2,https://philadelphia.cbslocal.com/2022/03/11/west-oak-lane-double-shooting-philadelphia/
2251697,"March 11, 2022",Texas,Killeen,2600 block of Brook Hollow Cir,2,0,https://www.kcentv.com/article/news/crime/police-woman-man-shot-death-in-killeen/500-90b4e61d-d7c9-408d-a113-e5388905025d
2251664,"March 11, 2022",District of Columbia,Washington,3201 Pennsylvania Ave SE,1,0,https://www.fox5dc.com/news/1-victim-unconscious-after-shooting-at-exxon-station-in-southeast-dc-police-searching-for-suspect
2251660,"March 11, 2022",California,Northridge,18400 block of Dearborn St,1,0,https://abc7.com/northridge-shooting-homicide-apartment/11642844/
2251649,"March 11, 2022",Pennsylvania,Pittsburgh,5700 block of Forward Ave,0,1,https://pittsburghpa.gov/publicsafety/blotterview/1678
2251374,"March 11, 2022",Ohio,Cincinnati,I-75 and Hopple St,0,1,https://www.fox19.com/2022/03/11/shooting-under-investigation-possible-i-75-road-rage-police-say/
2251563,"March 11, 2022",Ohio,Toledo,200 block of Mettler St,0,1,https://www.toledoblade.com/local/police-fire/2022/03/11/woman-joell-jones-shot-by-unknown-suspect-in-north-toledo/stories/20220311097
