id,date,state,county,addr,death,injured,link
2267050,"March 31, 2022",Texas,Houston,6501 Chimney Rock Rd,1,0,https://www.khou.com/article/news/crime/hosuton-texas-crime-man-dies-in-accidental-shooting/285-354a0ebd-1673-4a49-a46a-4ef3cd572aa2
2267003,"March 31, 2022",Indiana,Indianapolis,7600 block of W 10th St,0,1,https://fox59.com/news/indycrime/15-year-old-hit-as-shots-fired-at-west-side-apartment/
2266974,"March 31, 2022",Illinois,Chicago,2500 block of N Lamon Ave,2,0,https://chicago.suntimes.com/crime/2022/3/31/23004464/cragin-shooting
2266969,"March 31, 2022",Pennsylvania,Philadelphia,6701 Callowhill St,0,0,https://philadelphia.cbslocal.com/2022/03/31/8-year-old-gun-shooting-west-philadelphia-achievement-charter-elementary-school/
2266967,"March 31, 2022",North Carolina,Durham,1258 Wabash St,0,1,https://www.wral.com/injured-man-runs-for-help-after-shooting-in-durham-s-mcdougald-terrace/20213340/
2266905,"March 31, 2022",Michigan,Detroit,Joy Rd and Faust Ave,0,1,https://www.facebook.com/TheDetroitScanner/posts/5405548476135830
2266881,"March 31, 2022",Michigan,Detroit,11700 block of Sussex St,1,0,https://www.facebook.com/TheDetroitScanner/posts/5405729882784356
2266806,"March 30, 2022",North Carolina,Charlotte,5500 block of Northstream Dr,0,1,https://www.wsoctv.com/news/local/juvenile-shot-north-charlotte-taken-hospital-cmpd-says/SJJQ7WIERZA4XNSXYD5VG526RQ/
2266628,"March 30, 2022",New York,Rochester,Superior St and Judson St,0,1,https://www.whec.com/rochester-new-york-news/man-shot-rochester-19th-ward-judson-superior-genesee/6433472/
2266187,"March 30, 2022",Maryland,Baltimore,900 block of N Broadway,0,3,https://www.facebook.com/BaltimoreCityPolice/posts/339287801560140
2266721,"March 30, 2022",Maryland,Baltimore,1900 block of Christian St,0,1,https://www.facebook.com/BaltimoreCityPolice/posts/339287801560140
2266711,"March 30, 2022",North Carolina,Asheville,1 Granada St,0,2,https://wlos.com/news/local/2-people-critically-injured-in-shooting-near-asheville-pisgah-view-apartments-asheville-police-mission-hospital-shooter-in-custody
2266642,"March 30, 2022",Virginia,Henrico (Highland Springs),50 block of S Elm Ave,0,1,https://www.wric.com/news/local-news/man-transported-to-the-hospital-after-henrico-shooting/
2266689,"March 30, 2022",Louisiana,Prairieville,John Broussard Rd,1,0,https://www.wafb.com/2022/03/30/elderly-woman-fatally-shot-prairieville-one-custody-deputies-say/
2266673,"March 30, 2022",South Carolina,Holly Hill,Old State Rd and Boyer Rd,0,1,https://thetandd.com/news/local/crime-and-courts/holly-hill-shooting-investigated/article_e569598d-64a5-51de-9b98-83878bdf9737.html
2266277,"March 30, 2022",New York,New York (Manhattan),Montgomery St and Madison St,0,1,https://nypost.com/2022/03/30/man-shot-on-manhattan-roadway-nypd/
2266661,"March 30, 2022",South Carolina,Clinton,100 Clinton Manor Dr,0,1,https://www.foxcarolina.com/2022/03/30/police-sled-investigating-shooting-clinton/
2266655,"March 30, 2022",Indiana,Brownsburg,I-74 and SR-267,1,0,https://fox59.com/news/indycrime/i-74-closed-as-person-who-shot-at-police-refuses-to-exit-vehicle/
2266615,"March 30, 2022",Tennessee,Rogersville,Spruce Pine Rd and TN-66,0,1,https://www.therogersvillereview.com/rogersville/article_c5c0da57-9fd0-54b9-8078-a18d22a16b33.html
2266516,"March 30, 2022",Virginia,Newport News,400 block of Manor Rd,0,1,https://www.13newsnow.com/article/news/crime/manor-road-shooting-newport-news-one-hurt/291-27d196fe-9f8d-4fd1-a1e7-9b02890862bf
2266595,"March 30, 2022",Virginia,Harrisonburg,1200 block of Old Windmill Cir,0,1,https://www.dnronline.com/news/local/police-respond-to-reported-shooting-man-flown-to-u-va/article_b801dac6-ce22-5988-94be-a0199df6b9c4.html
2266520,"March 30, 2022",Kentucky,Louisville,7100 block of Preston Hwy,0,2,https://www.wave3.com/2022/03/30/lmpd-investigating-overnight-shooting/
2266506,"March 30, 2022",Minnesota,Minneapolis,700 W Broadway Ave,0,1,https://twitter.com/CrimeWatchMpls/status/1509296817082494979
2266317,"March 30, 2022",Pennsylvania,Philadelphia,1499 Master St,1,0,https://6abc.com/would-be-robber-killed-customer-shoots-suspect-police-investigation/11693208/
2266208,"March 30, 2022",Pennsylvania,York,700 block of W Philadelphia St,1,0,https://www.ydr.com/story/news/crime/2022/03/30/york-city-police-investigating-early-morning-homicide/65347447007/
2266229,"March 30, 2022",Pennsylvania,Mohnton,Butlers Ln,0,1,https://dailyvoice.com/pennsylvania/york/police-fire/officer-shoots-knife-wielding-man-in-berks-county-da/829057/
2266525,"March 30, 2022",Connecticut,New Fairfield,12 Gillotti Rd,0,0,https://www.wtnh.com/news/man-arrested-for-having-loaded-gun-on-school-ground-in-new-fairfield/
2266523,"March 30, 2022",Wisconsin,Stevens Point,N/A,0,1,https://www.waow.com/news/top-stories/stevens-point-pd-investigating-incident/article_f74657e0-b06d-11ec-b664-9f259251ecd7.html
2266513,"March 30, 2022",Wisconsin,Wisconsin Dells,600 block of Vine St,0,2,https://www.wkow.com/news/crime/two-hospitalized-after-wisconsin-dells-shooting/article_97c50b0c-b051-11ec-b347-7f209c9e33d6.html
2266477,"March 30, 2022",Tennessee,Jackson,Williams St and Glendale St,0,1,https://www.wbbjtv.com/2022/03/30/midday-shooting-in-west-jackson-under-investigation/
2266470,"March 30, 2022",Georgia,Warner Robins,N/A,0,0,https://wgxa.tv/news/local/bystander-holds-assault-suspect-at-gunpoint-until-houston-county-authorities-arrive
2266464,"March 30, 2022",Georgia,Lilburn,880 Indian Trail Lilburn Rd NW,1,0,https://wgxa.tv/news/local/man-shot-and-killed-outside-strip-mall-northeast-of-atlanta
2266462,"March 30, 2022",Pennsylvania,Turtle Creek,1100 block of Maple Ave,0,1,https://pittsburgh.cbslocal.com/2022/03/30/man-shot-in-leg-in-turtle-creek/
2266420,"March 30, 2022",Colorado,Denver,9796 E Mexico Ave,1,0,https://www.9news.com/article/news/crime/aurora-fatal-shooting/73-42a1846c-39d9-480d-8e15-7b6594575a7c
2266320,"March 30, 2022",Minnesota,Saint Paul,304 E Wheelock Pkwy E,0,2,https://sports.yahoo.com/shooting-critically-injures-man-st-144400707.html
2266372,"March 30, 2022",Illinois,Chicago,653 N Trumbull Ave,0,2,https://twitter.com/SPOTNEWSonIG/status/1509214583042551813
2266378,"March 30, 2022",Illinois,Chicago,5622 S Paulina St,0,1,https://twitter.com/SPOTNEWSonIG/status/1509243169648611332
2266342,"March 30, 2022",District of Columbia,Washington,Rhode Island Ave NE and Montana Ave NE,0,1,https://twitter.com/alanhenney/status/1509213065090371589
2266330,"March 30, 2022",District of Columbia,Washington,N DC-295,0,1,https://www.nbcwashington.com/news/local/man-shot-on-dc-295-roadway-partially-closed/3012552/
2266326,"March 30, 2022",Texas,San Antonio,4803 Manitou Dr,0,1,https://www.kens5.com/article/news/crime/teen-grazed-by-bullet-when-gun-accidentally-goes-off-police-say-manitou-drive/273-e136b3a8-d237-4ea4-9378-b42b897f30d1
2266294,"March 30, 2022",Ohio,Cleveland,1200 block of Riverbed St,1,0,https://www.cleveland19.com/2022/03/30/cleveland-police-open-homicide-investigation-cleveland-flats/
2266284,"March 30, 2022",Wisconsin,Milwaukee,N/A,0,1,https://atlasone.app/a/alerts/715931cf-a057-4b4a-9a05-b25e053577bd
2266380,"March 30, 2022",Florida,Orlando,Central Blvd and Court Ave,0,1,https://www.wftv.com/news/local/police-innocent-person-injured-gunfight-between-two-cars-downtown-orlando/4HTCKP4DOFEHHBRPPNDSETFZIA/
2266267,"March 30, 2022",Illinois,Chicago,S Western Ave and W 111th Pl,0,1,https://twitter.com/SPOTNEWSonIG/status/1509216304233857033
2266858,"March 30, 2022",Pennsylvania,Pittsburgh,Kingsboro St and Pasadena St,1,0,https://pittsburgh.cbslocal.com/2022/03/30/mt-washington-kingsboro-street-deadly-shooting/
2266612,"March 30, 2022",California,San Diego,6550 Bonnie View Dr,0,1,https://www.nbcsandiego.com/news/local/person-shot-by-san-diego-police-near-lake-murray/2908543/
2266235,"March 30, 2022",Illinois,Chicago,4200 block of W 28th St,0,1,https://home.chicagopolice.org/media_incident/4200-block-of-w-28th-st-on-march-30-2022-approx-235-a-m-10th-district/
2266231,"March 30, 2022",Illinois,Chicago,7700 block of S Kingston Ave,0,1,https://www.fox32chicago.com/news/man-critically-shot-on-chicagos-south-side-while-sitting-in-his-car
2266153,"March 30, 2022",Delaware,Wilmington,1050 S Market St,0,1,https://dsp.delaware.gov/2022/03/30/troopers-conducting-shooting-investigation-outside-of-a-nightclub/
2267119,"March 30, 2022",Texas,Amarillo,1550 Bell St,1,0,https://abc7amarillo.com/news/local/amarillo-police-identify-victim-suspect-in-deadly-shooting-at-apartment-complex
2267114,"March 30, 2022",Arizona,Tucson,1600 block of Wilmot Rd,0,1,https://www.kold.com/2022/03/31/tucson-police-one-shot-near-wilmot-road/
2266630,"March 30, 2022",New York,New York (Manhattan),404 E 105th St,0,2,https://nypost.com/2022/03/30/two-boys-15-shot-outside-nyc-public-housing-complex/
2267098,"March 30, 2022",Texas,Rowlett,4902 Lakeview Pkwy,0,1,https://dfw.cbslocal.com/2022/03/30/man-critical-condition-shot-rowlett-texas-gas-station/
2266440,"March 30, 2022",Indiana,Fort Wayne,1300 block of Zollars Ave,0,1,https://www.wowo.com/police-investigating-monday-night-shooting-in-fort-wayne/
2266368,"March 30, 2022",Indiana,Indianapolis (Castleton),9400 block of Timber View Dr,1,0,https://www.wthr.com/article/news/crime/1-critical-in-shooting-on-indys-north-side-impd/531-d58df886-c533-4aa0-b69c-d05efd5a2cb7
2266808,"March 30, 2022",Michigan,Detroit,Marcus Ave and McClellan Ave,0,2,https://www.facebook.com/TheDetroitScanner/posts/5405513566139321
2267047,"March 30, 2022",Arizona,Winkelman (Dudleyville),N/A,0,2,https://www.abc15.com/news/state/pinal-county-deputy-suspected-trespasser-shoot-each-other-near-dudleyville-wednesday-night
2267006,"March 30, 2022",Ohio,Mount Orab,5040 OH-286,1,0,https://www.fox19.com/2022/03/31/man-shot-multiple-times-brown-county/
2267038,"March 30, 2022",Texas,League City,2625 W Main St,0,1,https://www.fox26houston.com/news/shooting-victim-crashes-into-nearby-home-in-league-city
2266501,"March 30, 2022",Alabama,Birmingham (Midfield),Bessemer Super Hwy and Woodward Rd,1,1,https://www.al.com/news/birmingham/2022/03/deadly-afternoon-shooting-in-midfield-under-investigation.html
2266985,"March 30, 2022",Texas,Longview,Fisher Rd and W Marshall Ave,2,0,https://www.news-journal.com/news/public_safety/police-longview-double-homicide-suspects-truck-found-in-gregg-county/article_76e5acde-b07e-11ec-8819-1b5a45f1ba2e.html
2266872,"March 30, 2022",Pennsylvania,Pittsburgh,800 block of N Homewood Ave,1,0,https://www.wtae.com/article/homewood-shooting-boy-in-critical-condition/39590435#
2266537,"March 30, 2022",Wisconsin,Madison,200 block of S Carroll St,1,0,https://www.wkow.com/news/top-stories/update-one-person-killed-in-shooting-outside-dane-county-jail/article_e568beae-b078-11ec-a4c2-a353786be4e7.html
2266993,"March 30, 2022",Illinois,Chicago,3100 block of E 82nd St,0,1,https://home.chicagopolice.org/media_incident/3100-block-of-e-83rd-st-on-march-30-2022-at-approx-1130-p-m-4th-district/
2266996,"March 30, 2022",Indiana,Evansville,2600 block of W Indiana St,1,0,https://www.courierpress.com/story/news/local/2022/03/30/evansville-crime-one-person-dead-after-shooting-west-side/7219613001/
2266149,"March 30, 2022",Maryland,Laurel,8900 block of Ascot Ln,0,1,https://twitter.com/RealTimeNews10/status/1509025302667747328
2266586,"March 30, 2022",Georgia,Atlanta,45 Whitehouse Dr SW,0,1,https://www.cbs46.com/2022/03/30/police-presence-booker-t-washington-high-school-southwest-atlanta/
2266955,"March 30, 2022",Washington,Spokane,Lincoln St and Dalton Ave,0,1,https://www.khq.com/news/spokane-police-child-left-with-non-life-threatening-injuries-following-shooting-on-north-lincoln/article_6e592804-b0b8-11ec-a3a1-5b4bb13a4417.html
2266948,"March 30, 2022",Oregon,Portland,NE 100th Ave and Halsey St,0,2,https://katu.com/news/local/five-people-wounded-in-three-overnight-shootings-across-portland
2266945,"March 30, 2022",Oregon,Portland,SE Powell Blvd and I-205,0,2,https://katu.com/news/local/five-people-wounded-in-three-overnight-shootings-across-portland
