id,date,state,county,addr,death,injured,link
2249112,"March 8, 2022",Texas,Houston,6800 block of Bertner Ave,0,1,https://twitter.com/houstonpolice/status/1501124347980877825
2248961,"March 7, 2022",Illinois,Chicago,11700 block of S Loomis St,0,1,https://home.chicagopolice.org/media_incident/11700-block-of-south-loomis-on-07-mar-22-at-approx-430pm/
2248958,"March 7, 2022",Indiana,Indianapolis,8702 E 35th St,2,0,https://www.wishtv.com/news/crime-watch-8/2-dead-in-shooting-at-indy-parks-facility-on-east-side/
2248950,"March 7, 2022",Indiana,Indianapolis,8700 block of East 35th St,2,0,https://www.wthr.com/article/news/crime/two-killed-in-northeast-indianapolis-shooting/531-6a02e97a-2fcd-4081-b3a5-e8f053a69168
2248948,"March 7, 2022",New York,Valley Stream,2034 Green Acres Rd S,0,1,https://pix11.com/news/local-news/green-acres-mall-worker-shot-li-police-say/
2248945,"March 7, 2022",Illinois,Chicago,6600 block of S Morgan St,0,1,https://home.chicagopolice.org/media_incident/6600-block-of-s-morgan-on-march-7-2022-at-approx-249-p-m-7th-district/
2248938,"March 7, 2022",Illinois,Chicago,6600 block of S. Morgan St,0,1,https://home.chicagopolice.org/media_incident/6600-block-of-s-morgan-on-march-7-2022-at-approx-249-p-m-7th-district/
2248930,"March 7, 2022",Illinois,Chicago,3000 block of W 25th St,0,1,https://home.chicagopolice.org/media_incident/3000-block-of-w-25th-st-on-07-mar-22-approx-1145-a-m-10th-district/
2248923,"March 7, 2022",Massachusetts,Boston,24 Jette Ct,0,1,https://www.necn.com/news/local/one-hurt-in-brighton-shooting/2693277/
2248920,"March 7, 2022",California,Stockton,S San Joaquin St,0,2,https://fox40.com/news/local-news/shooting-injures-2-men-in-stockton/
2248915,"March 7, 2022",New York,Geneva,10 Linden St,0,1,https://www.fltimes.com/news/geneva-police-investigate-shooting-on-linden-street/article_8cb072ed-b0e2-562a-9791-be58fa99ee9c.html
2248900,"March 7, 2022",Texas,Austin,4400 block of E Riverside Dr,1,0,https://www.kvue.com/article/news/local/sotuheast-austin-homicide-east-riverside-drive-march-7-2022/269-19161db3-df3c-4c79-91b1-83fd5d1ab649
2248298,"March 7, 2022",Ohio,Columbus,34 E Fulton St,0,1,https://www.dispatch.com/story/news/local/2022/03/07/police-investigating-possible-shooting-courthouse-parking-garage/9409939002/
2248881,"March 7, 2022",Michigan,Detroit,Seven Mile E and Joann Ave,0,1,https://www.facebook.com/TheDetroitScanner/posts/5343736072317071
2248867,"March 7, 2022",New York,Ithaca,500 block of Cascadilla St,0,1,https://www.weny.com/story/46018429/ithaca-police-respond-to-shots-fired-one-injured
2248847,"March 7, 2022",Ohio,Batavia,4101 Bach Buxton Rd,0,0,https://www.wlwt.com/article/west-clermont-school-gun-bullet-school/39359512
2248636,"March 7, 2022",Wisconsin,Milwaukee,3228 W Senator Ave,0,1,https://www.fox6now.com/news/33rd-and-senator-shooting-milwaukee-man-wounded-suspect-sought
2248820,"March 7, 2022",Louisiana,Shreveport,2700 block of Wendy Ln,1,0,https://www.ksla.com/2022/03/07/male-shot-anderson-island-park/
2248468,"March 7, 2022",California,Sacramento,7752 Telfer Way,2,0,https://sacramento.cbslocal.com/2022/03/07/telfer-way-south-sacramento-murder-suicide-man-woman-dead/
2248696,"March 7, 2022",Tennessee,Knoxville,200 block of Humes St,1,0,https://www.wbir.com/article/news/crime/knoxville-police-department-fatal-gun-shot-wound-east-tennessee/51-155cae35-9446-4b31-891f-8c45f22ce9cd
2248800,"March 7, 2022",Arkansas,Osceola,I-55,0,1,https://www.fox16.com/news/state-news/mississippi-co-shooting-leaves-1-injured/
2248787,"March 7, 2022",Kentucky,Louisville,S Jackson St and Gwendolyn St,0,1,https://www.wave3.com/2022/03/08/man-shot-during-alleged-hold-up-near-shelby-park-lmpd-investigating/
