id,date,state,county,addr,death,injured,link
2298063,"May 9, 2022",Mississippi,Jackson,102 N Mill St,0,1,https://www.wjtv.com/news/local-news/multiple-people-killed-in-weekend-violence-in-jackson/
2298056,"May 9, 2022",Michigan,Madison Heights,28611 John R Rd,1,0,https://www.facebook.com/permalink.php?story_fbid=5103526899736634&id=171614886261218
2298035,"May 9, 2022",Minnesota,Minneapolis,N 26th Ave and N Irving Ave,0,1,https://twitter.com/CrimeWatchMpls/status/1523813632240500738
2298016,"May 9, 2022",Florida,Orlando,7700 block of Silver Pointe Blvd,1,0,https://www.wesh.com/article/orlando-murder-suicide/39949828
2297993,"May 9, 2022",Indiana,Indianapolis,200 block of N Tremont St,0,1,https://www.wishtv.com/news/local-news/impd-6-people-hurt-in-sunday-shootings/
2297984,"May 9, 2022",Tennessee,Johnson City (Gray),Bobby Hicks Hwy and Kingsport Hwy,1,0,https://www.wjhl.com/news/local/shooting-under-investigation-in-gray/
2297967,"May 9, 2022",California,Vacaville,I-80,0,1,https://www.kron4.com/news/bay-area/car-driving-near-vacaville-hit-by-gunfire-child-taken-to-hospital/
2297957,"May 9, 2022",North Carolina,Leasburg,Leasburg Rd and Sunny Ln,0,2,https://www.wral.com/man-shoots-kills-wife-then-taken-to-hospital-after-shooting-himself-says-person-county-sheriff/20273627/
2297914,"May 9, 2022",Tennessee,Hixson,1609 Thrasher Pike,0,0,https://www.wdef.com/middle-valley-elementary-sso-recovers-a-gun-from-ten-year-olds-backpack/
2297931,"May 9, 2022",Ohio,Toledo,400 block of Kopernik Ave,0,1,https://www.wtol.com/article/news/crime/man-shot-early-monday-in-central-toledo/512-5ec445b1-aa0a-4cb1-9209-79faefcd812b
2297921,"May 9, 2022",Alabama,Montgomery,2312 Eastern Blvd,1,0,https://www.montgomeryadvertiser.com/story/news/2022/05/09/montgomery-police-respond-fatal-shooting-eastern-blvd/9710161002/
2297909,"May 9, 2022",Tennessee,Nashville,Nashboro Blvd,0,1,https://www.wkrn.com/news/local-news/man-critically-injured-in-shooting-in-nashboro-village-area/
2297896,"May 9, 2022",New York,Bronx,2066 Morris Ave,0,1,https://twitter.com/NYC_Alerts911/status/1523771807450419200
2297898,"May 9, 2022",North Carolina,Winston Salem (Winston-salem),925 E 2nd St,0,1,https://myfox8.com/news/north-carolina/winston-salem/winston-salem-man-shot-in-arm-police-say/
2297894,"May 9, 2022",Indiana,Evansville,US-41 and IN-57,1,0,https://fox8.com/news/manhunt-ends-for-casey-white-vicky-white/
2297886,"May 9, 2022",New York,Bronx,N/A,0,1,https://twitter.com/NYC_Alerts911/status/1523837064571236356
2297877,"May 9, 2022",Virginia,Roanoke,2400 block of Delta Dr NW,0,2,https://www.wfxrtv.com/news/local-news/roanoke-valley-news/two-people-shot-in-northwest-roanoke-police-on-scene/
2297761,"May 9, 2022",Illinois,Chicago,1335 E Louis Munoz Marin Dr,2,0,https://twitter.com/SPOTNEWSonIG/status/1523756258716704768
2297784,"May 9, 2022",Illinois,Chicago,5305 W School St,0,0,https://twitter.com/CPD1617Scanner/status/1523773034699669507
2297838,"May 9, 2022",Virginia,Norfolk,800 block of Wide St,0,2,https://www.wtkr.com/news/norfolk-elementary-school-placed-on-lockdown-after-man-juvenile-shot-nearby
2297835,"May 9, 2022",California,Sacramento,5000 McCloud Dr,0,0,https://www.sacbee.com/news/local/crime/article261269247.html
2297823,"May 9, 2022",Michigan,Detroit,12600 block of McCoy Cir,0,4,https://www.facebook.com/detroitpolice/videos/1424784224633045/?__cft__[0]=AZWGrKy257fSOn9InTKnvXcuyv96-_-3_yV1nEy12dT-Kldf9UbZpapR8DAxS8l1fObkUwLuaVA32wnQt6d9xy-QPMXzSp3Mg1X3yvK9s0nQcmwEnF7rdsBpdw5wI_0Q_Nr1MvHRAwJoHsU67MywWG9DnKF8ox5Xtgpl8Lxv4Miryw&__tn_
2297821,"May 9, 2022",New Mexico,Albuquerque,3100 block of Ortiz Dr NE,1,0,https://www.kob.com/albuquerque-news/apd-homicide-investigation-launched-near-candelaria-and-san-mateo-/6466290/?cat=500
2297798,"May 9, 2022",California,Modesto,1000 Coffee Rd,0,0,https://www.modbee.com/news/local/crime/article261266522.html
2297775,"May 9, 2022",Georgia,Canon,Redwine Church Rd,2,0,https://www.wyff4.com/article/hart-county-georgia-double-shooting/39947343
2297773,"May 9, 2022",Illinois,Peoria,E Behrends Ave and N Maryland Ave,1,0,https://www.centralillinoisproud.com/news/local-news/man-found-dead-in-peoria-alley-overnight/
2297750,"May 9, 2022",Illinois,Chicago,N Springfield Ave and W Thomas St,0,3,https://abc7chicago.com/chicago-shooting-humboldt-park-springfield-avenue-thomas-street/11831821/
2297721,"May 9, 2022",Texas,San Antonio,199 W Myrtle St,0,1,https://news4sanantonio.com/news/local/man-shot-during-attempted-carjacking-inside-parking-garage-near-downtown-san-antonio-investigation-police-texas-detectives-suspects-victim-hospital-ambulance-handgun
2297534,"May 9, 2022",Texas,Houston,8181 El Mundo St,1,0,https://www.click2houston.com/news/local/2022/05/09/investigation-underway-after-woman-found-shot-to-death-inside-sw-houston-apartment-hpd-says/
2297536,"May 9, 2022",Texas,Houston,7744 McLean St,1,0,https://cityofhouston.news/surveillance-photos-in-fatal-shooting-at-7744-mclean-street/
2297681,"May 9, 2022",Texas,Fort Worth,4225 Miller Ave,0,1,https://www.nbcdfw.com/news/local/woman-shot-twice-in-groin-outside-fort-worth-convenience-store/2963066/
2297646,"May 9, 2022",Missouri,Saint Louis,799 E Taylor Ave,0,1,https://fox2now.com/news/woman-shot-at-park-in-north-st-louis/
2297614,"May 9, 2022",Georgia,Augusta,900 Block of D'Antignac St,0,1,https://www.wjbf.com/news/rcso-investigating-shooting-on-dantignac-street-in-augusta/
2297551,"May 9, 2022",Texas,Houston,8920 Gulf Fwy,1,1,https://abc13.com/houston-crime-overnight-shootings-deadly-shooting-gulf-freeway/11830983/
2297598,"May 9, 2022",Georgia,Atlanta,300 block of Skipper Place NW,0,1,https://www.wsbtv.com/news/local/atlanta/police-shoot-man-who-opened-fire-group-children-bus-stop-northwest-atlanta/KSOBYOV5JVD4ZB3UURZE2R6SPQ/
2297514,"May 9, 2022",Pennsylvania,Philadelphia,6200 block of Bustleton Ave,0,1,https://www.fox29.com/news/police-investigating-two-separate-shootings-leaving-three-injured
2297481,"May 9, 2022",Pennsylvania,Philadelphia,151 W Lehigh Ave,0,2,https://www.fox29.com/news/police-investigating-two-separate-shootings-leaving-three-injured
2297477,"May 9, 2022",Pennsylvania,Philadelphia,1004 W Lehigh Ave,0,1,https://6abc.com/shootings-outside-philadelphia-restaurants-west-lehigh-avenue-germantown-north-philly-shooitng/11830664/
2297467,"May 9, 2022",Pennsylvania,Philadelphia,Bustleton Ave and Devereaux Ave,0,2,https://6abc.com/northeast-philadelphia-shooting-bustleton-avenue-devereaux-philly/11830639/
2297464,"May 9, 2022",Florida,Orlando,2500 block of Egret Shores Dr,1,0,https://www.wesh.com/article/adreian-payne-dead-orlando/39945637
2297455,"May 9, 2022",Michigan,Detroit,20400 block of Norwood St,0,1,https://www.facebook.com/TheDetroitScanner/posts/5511269598897050
2297449,"May 9, 2022",Florida,Jacksonville,Bert Rd,0,1,https://www.news4jax.com/news/local/2022/05/09/multiple-shots-fired-at-arlington-apartment-complex-man-injured/
2297433,"May 9, 2022",Washington,Tacoma,5400 block of S Tacoma Way,1,0,https://www.theolympian.com/news/business/article261245862.html
2298092,"May 9, 2022",Alabama,Tuscaloosa,4420 21st St,0,5,https://www.wvua23.com/5-shot-at-hay-court-monday-night/
2297916,"May 9, 2022",New York,Corona (Queens),66-17 Fresh Pond Rd,1,1,https://abc7ny.com/ridgewood-shooting-queens-women-shot-manhunt/11831378/
2298179,"May 9, 2022",New York,Syracuse,236 Girard Ave,0,1,https://www.syracuse.com/crime/2022/05/syracuse-police-find-teen-shot-near-van-duyn-elementary-school.html
2298173,"May 9, 2022",Montana,Kalispell,120 Swan Mountain Dr,0,1,https://nbcmontana.com/news/local/accidental-gunshot-injures-1-person-in-evergreen
2297906,"May 9, 2022",New York,Staten Island,Union Pl and Beach St,0,1,https://nypost.com/2022/05/09/man-shot-outside-nyc-school-for-autistic-students/
2298152,"May 9, 2022",Virginia,Suffolk,200 block of Jackson St,0,1,https://www.wtkr.com/news/police-investigating-after-man-hurt-in-suffolk-shooting
2298129,"May 9, 2022",Kentucky,Elizabethtown,2010 N Mulberry St,0,1,https://www.thenewsenterprise.com/news/crime_and_courts/man-shot-at-motel-in-elizabethtown/article_853ceeb1-d9f8-56df-8709-570277508426.html
2298112,"May 9, 2022",Virginia,Dumfries,17133 Dumfries Rd,0,1,https://www.potomaclocal.com/2022/05/09/1-shot-at-motel-6-near-dumfries/
2298046,"May 8, 2022",Massachusetts,Boston,74 Hemenway St,0,1,https://liveboston617.org/2022/05/08/breaking-brazen-daytime-shooting-in-fenway-neighborhood-leaves-one-hospitalized/
2298058,"May 8, 2022",Mississippi,Jackson,Ginger Dr,1,1,https://www.wjtv.com/news/local-news/man-dies-woman-shot-during-family-gathering-in-jackson/
2297311,"May 8, 2022",Alabama,Birmingham,25th St and 7th Ave S,0,1,https://www.wvtm13.com/article/birmingham-police-investigate-a-shooting-involving-an-officer/39937574#
2297308,"May 8, 2022",Virginia,Gainesville,14701 Deming Dr,1,0,https://www.insidenova.com/headlines/montclair-man-killed-in-gainesville-shooting/article_e0a3986a-cef7-11ec-87e7-47df4e32d0a0.html
2297077,"May 8, 2022",New Mexico,Albuquerque,10254 Coors Bypass NW,3,0,https://www.krqe.com/news/crime/victims-alleged-offender-identified-in-sunday-murder-suicide/
2297296,"May 8, 2022",New York,Syracuse,Martin Luther King W and Alexander Ave,0,1,https://www.localsyr.com/news/local-news/syracuse-police-investigate-two-early-morning-shootings-no-suspect-information/
2297294,"May 8, 2022",Connecticut,Waterbury,Willow St,1,0,https://www.fox61.com/article/news/local/new-haven-county/waterbury/waterbury-police-investigating-homicide-sunday/520-f3f71bdd-0cc3-4ae9-ab45-3b9788758db5
2297292,"May 8, 2022",New York,Syracuse,300 block of Coolidge Ave,0,1,https://www.localsyr.com/news/local-news/syracuse-police-investigate-two-early-morning-shootings-no-suspect-information/
2296796,"May 8, 2022",Indiana,Indianapolis,8100 block of Cherington Dr,0,1,https://www.wthr.com/article/news/crime/impd-investigates-3-overnight-shootings-4-victims-ag-assault/531-b5bb479e-204b-451c-b203-a158308e4e9c
2296784,"May 8, 2022",Indiana,Indianapolis,800 block of N Shortridge Rd,0,1,https://www.wthr.com/article/news/crime/impd-investigates-3-overnight-shootings-4-victims-ag-assault/531-b5bb479e-204b-451c-b203-a158308e4e9c
2296775,"May 8, 2022",Indiana,Indianapolis,W 38th St,0,2,https://www.wthr.com/article/news/crime/impd-investigates-3-overnight-shootings-4-victims-ag-assault/531-b5bb479e-204b-451c-b203-a158308e4e9c
2297286,"May 8, 2022",Virginia,Hopewell,200 block of S 15th Ave,0,2,https://www.progress-index.com/story/news/2022/05/08/hopewell-couple-shot-early-sunday-morning-expected-recover/9699231002/
2297281,"May 8, 2022",Pennsylvania,Pittsburgh,S 12th St and Bedford Square,0,2,https://www.wpxi.com/news/local/allegheny-county/2-people-shot-pittsburghs-south-side-neighborhood-suspect-allegedly-fired-car-fled/3FOYABABHZBB7L2N5ER7BPEA7Q/
2297991,"May 8, 2022",Indiana,Indianapolis,300 block of N Elder Ave,0,1,https://www.wishtv.com/news/local-news/impd-6-people-hurt-in-sunday-shootings/
2296949,"May 8, 2022",California,Fresno,N Angus St and E Garland Ave,0,1,https://www.fresnobee.com/news/local/crime/article261226567.html
