id,date,state,county,addr,death,injured,link
2287133,"April 25, 2022",Illinois,Chicago,4900 block of W Walton St,1,0,https://chicago.suntimes.com/crime/2022/4/25/23041434/man-killed-in-austin-drive-by-shooting
2287117,"April 25, 2022",Massachusetts,Lawrence,Market St,1,0,https://www.nbcboston.com/news/local/fatal-shooting-overnight-in-lawrence/2702473/
2287054,"April 25, 2022",South Carolina,Easley,Riley Rd,1,0,https://www.wyff4.com/article/anderson-county-homicide-riley-road/39813326
2287051,"April 25, 2022",Pennsylvania,Philadelphia,N 5th St and Spencer St,1,0,https://philadelphia.cbslocal.com/2022/04/25/man-found-shot-dead-in-olney-5th-spencer-streets/
2286989,"April 25, 2022",Ohio,Toledo,2100 block of N Michigan Ave,1,0,https://www.toledoblade.com/local/police-fire/2022/04/25/toledo-man-jessus-lopez-killed-in-apparent-north-toledo-burglary/stories/20220425111
2286956,"April 25, 2022",Florida,Miami,12200 block of SW 219th St,1,0,https://www.local10.com/news/local/2022/04/25/shooting-victim-dies-after-arriving-to-hospital-miami-dade-police-say/
2286954,"April 25, 2022",Indiana,Indianapolis,Washington St and N Gray St,0,1,https://www.wthr.com/article/news/local/person-critically-injured-shooting-on-indianapolis-near-east-side/531-521201b2-9767-4f19-953f-37d7b688846a
2286909,"April 25, 2022",Ohio,Columbus,100 block of Whitethorn Ave,1,1,https://www.nbc4i.com/news/local-news/columbus/hilltop-shooting-leaves-1-person-dead-another-injured/
2286919,"April 25, 2022",Ohio,Columbus,1300 block of Vida Ct,1,1,https://www.nbc4i.com/news/local-news/columbus/1-killed-in-southwest-columbus-shooting/
2286859,"April 25, 2022",Illinois,Chicago,628 N McClurg Ct,0,1,https://home.chicagopolice.org/media_incident/628-n-mcclurg-court-on-april-25-2022-at-approx-100-am-14th-district/
2286810,"April 25, 2022",Pennsylvania,Philadelphia,G St and E Allegheny Ave,0,1,https://philadelphia.cbslocal.com/2022/04/25/kensington-shooting-possibly-drug-related-g-street-allegheny-avenue/
2286817,"April 25, 2022",Pennsylvania,Philadelphia,500 block of Rosalie St,0,2,https://philadelphia.cbslocal.com/2022/04/25/lawncrest-double-shooting-rosalie-street/
2286755,"April 24, 2022",New York,Elmira,200 block of W Hudson St,0,1,https://www.weny.com/story/46354196/elmira-police-investigating-sunday-morning-shooting
2286748,"April 24, 2022",Louisiana,Baton Rouge,2600 block of Stearns St,0,2,https://www.theadvocate.com/baton_rouge/news/article_3ef6f9c8-c40f-11ec-bf4d-4b51bae8adc1.html
2286746,"April 24, 2022",New York,Syracuse,700 block of Bellevue Ave,0,1,https://www.syracuse.com/crime/2022/04/man-shot-in-buttocks-in-syracuses-skunk-city-police-say.html
2286183,"April 24, 2022",Louisiana,Labadieville,LA-398,1,0,https://www.theadvocate.com/baton_rouge/news/article_b98192b2-c41d-11ec-8c6d-0bb6f35b44bb.html
2286614,"April 24, 2022",Michigan,Inkster,Hazelwood St and Middlebelt Rd,0,2,https://twitter.com/mspmetrodet/status/1518393038468534272
2286739,"April 24, 2022",Michigan,Detroit,N/A,0,2,https://www.facebook.com/TheDetroitScanner/posts/5471718069518870
2286733,"April 24, 2022",Louisiana,Baton Rouge,10600 block of Browning Dr,0,1,https://www.theadvocate.com/baton_rouge/news/article_737e83f8-c416-11ec-b8e7-577fd461c4a1.html
2286727,"April 24, 2022",Wisconsin,Milwaukee,3018 N 22nd Ave,0,1,https://mke-police.herokuapp.com/call/221141506
2286719,"April 24, 2022",Minnesota,Saint Paul,Lexington Pkwy N and Hague Ave,0,1,https://www.facebook.com/CRIMEMN/posts/4947272815342441
2286703,"April 24, 2022",Louisiana,New Orleans,1800 block of Touro St,1,0,https://www.fox8live.com/2022/04/24/man-killed-seventh-ward-shooting-nopd-says/
2286315,"April 24, 2022",Colorado,Rifle,Home Ranch Rd,1,0,https://www.postindependent.com/news/shooting-outside-of-rifle-leaves-one-dead/
2286672,"April 24, 2022",New York,Buffalo,Dodge St and Gerhardt St,1,1,https://www.wivb.com/news/crime/person-shot-on-dodge-street-in-buffalo-seriously-injured/
2286373,"April 24, 2022",South Carolina,Cayce,118 Rossmore Rd,2,0,https://www.live5news.com/2022/04/24/cayce-police-officer-killed-line-duty-early-sunday-morning/
2286609,"April 24, 2022",Mississippi,Holly Springs,MS-4 and MS-309,1,0,https://wreg.com/news/mid-south/ms-woman-shot-dead-overnight-in-marshall-county/
2286633,"April 24, 2022",Tennessee,Knoxville,400 block of Taylor Homes Rd,0,2,https://www.wate.com/news/local-news/police-two-shot-in-east-knoxville-investigation-underway/
2286607,"April 24, 2022",New York,Corona (Queens),Hillside Ave and 179th St,0,1,https://www.nydailynews.com/new-york/nyc-crime/ny-man-shot-neck-queens-bar-20220424-7lxq6dkclveaxec7olgjk7efxe-story.html
2286586,"April 24, 2022",New York,Brooklyn,Fulton St and Van Siclen Ave,1,1,https://nypost.com/2022/04/24/nyc-shooting-leaves-man-dead-another-injured/?utm_campaign=nypevening&utm_source=sailthru&utm_medium=email&utm_content=20220424&lctg=6079a44f2bd6b2013b1555bd&utm_term=NYP%20-%20Evening%20Update
2286451,"April 24, 2022",Kentucky,Louisville,500 block of W Breckinridge St,1,0,https://www.wave3.com/2022/04/24/man-shot-killed-limerick-neighborhood-lmpd-investigating/
2286562,"April 24, 2022",South Carolina,Florence,1000 block of Carver St,1,0,https://wpde.com/news/local/1-person-has-died-following-3rd-shooting-in-florence-within-24-hours
2286552,"April 24, 2022",South Carolina,North Charleston,Bailey Dr,2,0,https://abcnews4.com/news/local/ncpd-investigating-fatal-shooting-early-sunday-morning
2286525,"April 24, 2022",Illinois,Streamwood,50 block of Victoria Ln,1,0,https://www.dailyherald.com/news/20220424/streamwood-police-investigating-fatal-shooting-death-ruled-a-homicide
2286494,"April 24, 2022",Illinois,Decatur,E Locust St and N 22nd St,0,2,https://www.wandtv.com/news/decatur-police-investigate-4-separate-shootings-one-fatal/article_155db42e-c3cb-11ec-ae07-dbf89df97e41.html
2286490,"April 24, 2022",Kentucky,Louisville,7200 block of Vaughn Mill Rd,0,1,https://www.wave3.com/2022/04/24/two-year-old-taken-hospital-after-shooting-highview-neighborhood/
2286486,"April 24, 2022",Illinois,Decatur,1700 block of E Division St,0,1,https://www.wandtv.com/news/decatur-police-investigate-4-separate-shootings-one-fatal/article_155db42e-c3cb-11ec-ae07-dbf89df97e41.html
2286480,"April 24, 2022",Illinois,Decatur,N Union St,0,2,https://www.wandtv.com/news/decatur-police-investigate-4-separate-shootings-one-fatal/article_155db42e-c3cb-11ec-ae07-dbf89df97e41.html
2286043,"April 24, 2022",Texas,Austin,4600 Elmont Dr,0,1,https://news4sanantonio.com/news/local/man-shot-in-the-back-overnight-at-southeast-austin-apartment-complex
2286170,"April 24, 2022",Indiana,Indianapolis,4007 Stratford Ct,2,0,https://www.indystar.com/story/news/crime/2022/04/23/indianapolis-crime-shooting-3-injured-north-side/7428439001/
2286195,"April 24, 2022",Indiana,Indianapolis,4060 Alsace Place,1,0,https://www.indystar.com/story/news/crime/2022/04/23/indianapolis-crime-shooting-3-injured-north-side/7428439001/
2286453,"April 24, 2022",Georgia,Atlanta,80 Jesse Hill Jr. Dr SE,1,0,https://www.atlantapd.org/Home/Components/News/News/2534/71
2286433,"April 24, 2022",Missouri,Saint Louis,2000 block of N Florissant Ave,1,0,https://www.ksdk.com/article/news/crime/fatal-shooting-old-north-st-louis/63-49e5db97-f2d7-48c0-9640-d2d5b8fb99c7
2286429,"April 24, 2022",Missouri,Florissant,15875 New Halls Ferry Rd,1,0,https://www.ksdk.com/article/news/crime/fatal-shooting-outside-hazelwood-central-high-school-florissant/63-f2c1a3ad-663e-4606-a350-7bd92553e48a
