id,date,state,county,addr,death,injured,link
2275729,"April 11, 2022",South Carolina,Hollywood,8400 block of Sugar Hill Rd,0,2,https://abcnews4.com/news/local/2-transported-to-hospital-after-double-shooting-in-hollywood
2275669,"April 11, 2022",Nevada,Las Vegas,Fort Apache Rd and Twain Ave,0,1,https://www.reviewjournal.com/crime/shootings/teen-critical-following-shooting-near-summerlin-2559493/
2275708,"April 11, 2022",Texas,San Antonio,9500 block of Lorene,0,1,https://www.ksat.com/news/local/2022/04/11/man-hospitalized-after-shooting-on-north-side-police-say/
2275703,"April 11, 2022",Nevada,Pahrump,NV-372,0,2,https://news3lv.com/news/local/two-suspects-injured-officer-involved-shooting-nye-county-ncso-california-highway-patrol-inyo-county-pursuit-pahrump-nevada-swat-police
2275694,"April 11, 2022",Maryland,Baltimore,5500 block of Whitwood Rd,0,1,https://www.baltimoresun.com/news/crime/bs-md-ci-cr-17-year-old-leg-shooting-20220409-4cycshpt7vfatbkuowqrvjc7nm-story.html
2275666,"April 11, 2022",Maryland,Baltimore,3300 block of Gwynns Falls Pkwy,0,1,https://www.baltimoresun.com/news/crime/bs-md-ci-cr-17-year-old-shooting-20220411-tf3jydpybbgupkk34yq4x2oxju-story.html
2275635,"April 11, 2022",District of Columbia,Washington,1700 block of T St SE,0,1,https://trainingtrack.hsema.dc.gov/NRss/RssFeed/AlertDetails/46406
2275595,"April 11, 2022",Pennsylvania,Philadelphia,500 block of E Clarkson Ave,0,1,https://6abc.com/philadelphia-shooting-woman-shot-in-olney-home-the-head-east-clarkson-avenue/11736813/
2275580,"April 11, 2022",Maryland,Beltsville (Calverton),12300 block of Stravinsky Terr,0,1,https://www.wusa9.com/article/news/local/maryland/maryland-woman-shot-after-calverton-home-break-in-crime/65-f28149c4-c6b6-413f-a6ad-e5409f167904
2275599,"April 11, 2022",Maryland,Jessup,MD-295 N,0,1,https://www.fox5dc.com/news/maryland-state-police-investigating-possible-road-rage-shooting-on-i-295-in-anne-arundel-county
2275590,"April 11, 2022",California,Edinburg,22900 Brushline Rd,1,1,https://www.valleycentral.com/news/local-news/early-morning-bar-shooting-leaves-two-people-dead/
2275575,"April 11, 2022",Texas,Corpus Christi,3700 block of S Port Ave,0,1,https://www.kiiitv.com/article/news/local/monday-morning-shooting-in-corpus-christi/503-fa229af3-c6b8-47fc-b839-df2b496669f9
2275565,"April 11, 2022",Indiana,Indianapolis,N Lesley Ave and E 30th St,0,1,https://www.wthr.com/article/news/local/east-side-indianapolis-shooting-impd-investigates-30th-street-lesley-avenue/531-d32b7d1e-0fb4-44c5-96d4-a5ba6d048fc0
2275562,"April 11, 2022",Illinois,Chicago,4500 block of W Wilcox St,0,1,https://home.chicagopolice.org/media_incident/4500-block-of-w-wilcox-on-april-11-2022-approx-244-a-m-11th-district/
2275490,"April 11, 2022",Minnesota,Minneapolis,925 30th Ave S,0,1,https://twitter.com/CrimeWatchMpls/status/1513418107922100224
2275371,"April 10, 2022",Pennsylvania,Aliquippa,Irwin St,1,1,http://Franklin Ave
