id,date,state,county,addr,death,injured,link
2262397,"March 24, 2022",Illinois,Rockford,2600 block of Pleasant View Ave,0,1,https://www.mystateline.com/news/rockford-police-investigate-after-man-shot-on-pleasant-view-ave/
2262392,"March 24, 2022",Minnesota,Minneapolis,Nicollet Ave and E 16th St,0,1,https://twitter.com/MN_CRIME/status/1506861034895642624?cxt=HHwWgMCo7ZSIuekpAAAA
2262386,"March 24, 2022",Minnesota,Minneapolis,Hennepin Ave and 8th St S,0,1,https://twitter.com/CrimeWatchMpls/status/1507146262038020096
2262374,"March 24, 2022",Virginia,Lynchburg,591 12th St,0,0,https://www.wdbj7.com/2022/03/24/lynchburg-school-placed-lockdown-during-search-gun/
2262227,"March 24, 2022",New York,Staten Island,1920 Richmond Terr,0,1,https://www.silive.com/crime-safety/2022/03/nypd-shooting-at-st-george-deli-leaves-24-year-old-injured.html
2262345,"March 24, 2022",Illinois,Chicago,5400 block of W Van Buren St,0,1,https://home.chicagopolice.org/media_incident/5400-block-of-west-van-buren-on-24-mar-22-at-approx-632pm-015th-district/
2262340,"March 24, 2022",Maryland,Baltimore,N/A,0,1,https://foxbaltimore.com/news/local/woman-shot-multiple-times-walks-into-baltimore-hospital
2262330,"March 24, 2022",Georgia,Atlanta,Pryor St,1,0,https://www.cbs46.com/2022/03/24/police-investigating-2-deadly-shootings-just-mile-each-other-southwest-atlanta/
2262324,"March 24, 2022",Michigan,Lansing,1200 block of Regent St,0,1,https://www.lansingstatejournal.com/story/news/local/2022/03/24/lansing-police-thursday-shooting-stemmed-domestic-assault/7156449001/
2262318,"March 24, 2022",Georgia,Atlanta,Smith St and Mary St,1,0,https://www.cbs46.com/2022/03/24/police-investigating-2-deadly-shootings-just-mile-each-other-southwest-atlanta/
2262304,"March 24, 2022",Illinois,Chicago,13100 block of S St Lawrence Ave,0,1,https://home.chicagopolice.org/media_incident/13100-block-of-south-st-lawrence-ave-on-24-mar-22-at-approx-345pm/
2262301,"March 24, 2022",Illinois,Chicago,800 block of W 69th St,0,1,https://home.chicagopolice.org/media_incident/800-block-of-w-69th-street-on-march-24-2022-at-approx-102-p-m-7th-district/
2262292,"March 24, 2022",Illinois,Chicago,12200 block of S Union Ave,0,1,https://home.chicagopolice.org/media_incident/12200-block-of-s-union-on-24-mar-22-approx-1217-p-m-5th-district/
2262289,"March 24, 2022",Illinois,Chicago,5600 block of S Winchester Ave,0,1,https://home.chicagopolice.org/media_incident/5600-block-of-s-winchester-ave-on-24-mar-22-approx-951-p-m-7th-district/
2262284,"March 24, 2022",Tennessee,Memphis,1188 S Pkwy E,1,0,https://www.actionnews5.com/2022/03/24/woman-dies-hospital-after-shooting-parkway-inn/
2262258,"March 24, 2022",Illinois,Chicago,200 block of W 107th St,0,1,https://www.fox32chicago.com/news/man-48-shot-on-chicagos-south-side-after-meeting-up-with-suspects-to-buy-something
2262254,"March 24, 2022",Michigan,Detroit,N/A,0,1,https://www.newsbreak.com/news/2551375611486/man-wanted-for-allegedly-murdering-popular-detroit-rapper-in-custody-after-being-gunned-down
2262248,"March 24, 2022",Kentucky,Louisville,3000 block of Linwood Ave,0,1,https://www.wave3.com/2022/03/25/man-shot-several-times-near-cane-run-road-lmpd-investigating/
2262237,"March 24, 2022",Texas,Dallas,4600 block of Ross Ave,1,0,https://www.dallasnews.com/news/crime/2022/03/24/police-searching-for-suspect-in-fatal-old-east-dallas-shooting
2262210,"March 24, 2022",Wisconsin,Milwaukee,900 block of W Atkinson Ave,0,1,https://www.fox6now.com/news/milwaukee-shooting-9th-atkinson-police
2262195,"March 24, 2022",Illinois,Danville,900 block of Skyline Dr,0,1,https://www.news-gazette.com/news/local/courts-police-fire/danville-police-investigating-shooting-that-sent-18-year-old-to-hospital/article_e53f2c32-50ba-52df-b36e-477fbb7f9212.html
2262174,"March 24, 2022",Florida,Fort Lauderdale,NW 27th Ave and W Broward Blvd,1,0,https://wsvn.com/news/local/broward/suspect-dead-after-deputy-involved-shooting-near-fort-lauderdale/
2262167,"March 24, 2022",Florida,Vero Beach,5565 20th St,0,1,https://www.news-journalonline.com/story/news/2022/03/24/sams-club-shooting-suspect-sanford-florida-husseini-islamic-center/7158348001/
2262157,"March 24, 2022",Pennsylvania,Pittsburgh,100 block of Hazlett St,0,1,https://www.post-gazette.com/news/crime-courts/2022/03/24/barricaded-man-sheraden-merwyn-suspect-shooting-northview-heights-hazlett/stories/202203240136
2262154,"March 24, 2022",Texas,Killeen,611 Brook Dr,2,0,https://kdhnews.com/news/local/killeen-police-15-year-old-boy-unidentified-female-killed-in-central-killeen/article_d42307e0-ab86-11ec-b035-0f7a5b527a4c.html
2262132,"March 24, 2022",Texas,Houston,6300 block of Chimney Rock Rd,0,1,https://twitter.com/houstonpolice/status/1507105074534928393
2262128,"March 24, 2022",California,San Francisco,Bancroft Ave and Jennings St,0,1,https://www.kron4.com/news/bay-area/38-year-old-injured-in-bayview-shooting/
2262108,"March 24, 2022",Maryland,Baltimore,2801 N Dukeland St,0,0,https://www.wbaltv.com/article/loaded-gun-found-connexions-school-baltimore/39529570
2262103,"March 24, 2022",Maryland,Baltimore,1800 block of Eagle St,0,1,https://foxbaltimore.com/news/local/man-struck-by-gunfire-in-south-baltimore-thursday-afternoon
